niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AlGore_2006.AG.words1922 888.78 888.93 AlGore_2006 AG AG -3.32859905126767 0.398898239717253 -2.59408809726808 -3.95377657717905 -3.45496040902097 -3.94717127447788 -3.93726332042611 -3.92075006367317 -3.52734997752557 -3.09658317926636 -2.59526423080528 -2.59467616403668 -2.59432332397552 3.93554448914391 -3501.52880949305 -3.32859905126767 0.398898239717253 -2.59408809726808 -3.95377657717905 -3.45496040902097 -3.94717127447788 -3.93726332042611 -3.92075006367317 -3.52734997752557 -3.09658317926636 -2.59526423080528 -2.59467616403668 -2.59432332397552 3.93554448914391 -3501.52880949305
AlGore_2006.AG.words1923 888.93 889.06 AlGore_2006 AG AG -1.5768935654943 1.28773087723196 0.611941032393332 -3.09049202214905 -2.00131473910935 -3.07926032581365 -3.06241278131055 -3.03433354047204 -2.35265316328131 -0.881789749846941 0.57311237535361 0.592526703873471 0.604175300985388 19.860756382808 -17657.7289166124 -1.5768935654943 1.28773087723196 0.611941032393332 -3.09049202214905 -2.00131473910935 -3.07926032581365 -3.06241278131055 -3.03433354047204 -2.35265316328131 -0.881789749846941 0.57311237535361 0.592526703873471 0.604175300985388 19.860756382808 -17657.7289166124
AlGore_2006.AG.words1924 889.06 889.32 AlGore_2006 AG AG 1.73609013542818 2.14581043559991 4.45009939606561 -1.04467972894147 1.61553225744565 -1.03648742548325 -1.02419897029592 -1.00502722398171 -0.343536803465234 4.17077124080172 4.42700307957911 4.44417679131426 4.44773035416507 27.0588275373498 -24058.7097417253 1.73609013542818 2.14581043559991 4.45009939606561 -1.04467972894147 1.61553225744565 -1.03648742548325 -1.02419897029592 -1.00502722398171 -0.343536803465234 4.17077124080172 4.42700307957911 4.44417679131426 4.44773035416507 27.0588275373498 -24058.7097417253
AlGore_2006.AG.words1925 889.32 889.71 AlGore_2006 AG AG 1.36049419555883 0.972686395909018 4.38728149228459 -0.733789147216058 1.25828406687843 -0.584448349575825 -0.3599378712061 -0.0315555599170207 1.02959466874634 1.58942917173332 3.32903343982444 3.8292069265819 4.15563181917748 -6.64559230991416 5912.71453774885 1.36049419555883 0.972686395909018 4.38728149228459 -0.733789147216058 1.25828406687843 -0.584448349575825 -0.3599378712061 -0.0315555599170207 1.02959466874634 1.58942917173332 3.32903343982444 3.8292069265819 4.15563181917748 -6.64559230991416 5912.71453774885
AlGore_2006.AG.words1926 889.71 890.18 AlGore_2006 AG AG -0.351109158471341 2.93271775943003 4.03294780030145 -5.84268932721075 -0.00588473860451993 -5.82741128744933 -5.79215183435809 -5.31031424114034 -2.25801004009066 2.14787918060817 3.6181793481773 3.9446736989262 3.99536640517789 -17.4000545425927 15484.7924515308 -0.351109158471341 2.93271775943003 4.03294780030145 -5.84268932721075 -0.00588473860451993 -5.82741128744933 -5.79215183435809 -5.31031424114034 -2.25801004009066 2.14787918060817 3.6181793481773 3.9446736989262 3.99536640517789 -17.4000545425927 15484.7924515308
AlGore_2006.AG.words1927 890.18 890.28 AlGore_2006 AG AG -4.5474662130143 1.02239716921133 -3.5398631308687 -6.49388584607549 -4.21295850332692 -6.44170897894596 -6.36344367825165 -6.2330015104278 -5.17850439569194 -3.76346157489585 -3.5580476338596 -3.54895538236415 -3.54350003146688 23.572535768934 -20989.5308441078 -4.5474662130143 1.02239716921133 -3.5398631308687 -6.49388584607549 -4.21295850332692 -6.44170897894596 -6.36344367825165 -6.2330015104278 -5.17850439569194 -3.76346157489585 -3.5580476338596 -3.54895538236415 -3.54350003146688 23.572535768934 -20989.5308441078
AlGore_2006.AG.words1928 890.28 890.54 AlGore_2006 AG AG -0.657537433505598 1.76213053589802 1.44701767730664 -4.1735369243474 -0.0505866620727974 -4.16642943927345 -4.15576821166254 -4.1345473259441 -1.02346855274097 0.557351601147032 1.33124159805233 1.35364877376128 1.4096701158885 15.2491087845885 -13578.5866209306 -0.657537433505598 1.76213053589802 1.44701767730664 -4.1735369243474 -0.0505866620727974 -4.16642943927345 -4.15576821166254 -4.1345473259441 -1.02346855274097 0.557351601147032 1.33124159805233 1.35364877376128 1.4096701158885 15.2491087845885 -13578.5866209306
AlGore_2006.AG.words1929 890.54 890.66 AlGore_2006 AG AG -4.4898754142796 1.79741302573785 -1.70384470284323 -7.07501524560786 -4.39455554279996 -7.07246286512087 -7.06863429439038 -7.06225334317289 -5.73959819675695 -3.04732457676961 -1.95806780888982 -1.83095625586652 -1.75468932405254 -12.2092226807723 10869.0602069572 -4.4898754142796 1.79741302573785 -1.70384470284323 -7.07501524560786 -4.39455554279996 -7.07246286512087 -7.06863429439038 -7.06225334317289 -5.73959819675695 -3.04732457676961 -1.95806780888982 -1.83095625586652 -1.75468932405254 -12.2092226807723 10869.0602069572
AlGore_2006.AG.words1930 890.66 891.12 AlGore_2006 AG AG -1.10871162192613 1.49785973384122 1.38697585623678 -3.80644431511406 -0.563087871372548 -3.70366776038099 -3.58967713909172 -3.46258585048527 -2.80893595757139 -0.114001149062774 1.11008977669983 1.30467545153846 1.37488891361177 -5.6652025584982 5045.9708962373 -1.10871162192613 1.49785973384122 1.38697585623678 -3.80644431511406 -0.563087871372548 -3.70366776038099 -3.58967713909172 -3.46258585048527 -2.80893595757139 -0.114001149062774 1.11008977669983 1.30467545153846 1.37488891361177 -5.6652025584982 5045.9708962373
AlGore_2006.AG.words1931 891.12 891.37 AlGore_2006 AG AG -3.72611261627831 1.03021864975427 -2.25527192430137 -5.35683244018771 -3.76636087608457 -5.34025456381966 -5.31538774926759 -5.25776676830597 -4.50841398439709 -2.71122372866089 -2.29845248739932 -2.26930117827351 -2.26088362589023 -9.06737125269134 8077.50588604859 -3.72611261627831 1.03021864975427 -2.25527192430137 -5.35683244018771 -3.76636087608457 -5.34025456381966 -5.31538774926759 -5.25776676830597 -4.50841398439709 -2.71122372866089 -2.29845248739932 -2.26930117827351 -2.26088362589023 -9.06737125269134 8077.50588604859
AlGore_2006.AG.words1932 891.37 891.96 AlGore_2006 AG AG -1.52548159689979 2.74812113914227 2.9672882534751 -5.7819920096852 -1.67616555128197 -5.50100694113225 -5.3693411807376 -5.29347666265552 -3.83981146688509 0.787314397317724 2.84883112247416 2.94787387637477 2.95792855028757 -11.2203217482267 10003.2369263647 -1.52548159689979 2.74812113914227 2.9672882534751 -5.7819920096852 -1.67616555128197 -5.50100694113225 -5.3693411807376 -5.29347666265552 -3.83981146688509 0.787314397317724 2.84883112247416 2.94787387637477 2.95792855028757 -11.2203217482267 10003.2369263647
AlGore_2006.AG.words1933 891.96 892.29 AlGore_2006 AG AG 1.43286734044569 1.73342929595454 3.9006238722571 -1.35472780527344 1.98957932543367 -1.29565344858644 -1.20707164510066 -1.06066323622388 -0.394736049730773 2.97954231016214 3.78483020040172 3.8940501659677 3.89903474034552 17.6771573910737 -15768.7929694281 1.43286734044569 1.73342929595454 3.9006238722571 -1.35472780527344 1.98957932543367 -1.29565344858644 -1.20707164510066 -1.06066323622388 -0.394736049730773 2.97954231016214 3.78483020040172 3.8940501659677 3.89903474034552 17.6771573910737 -15768.7929694281
AlGore_2006.AG.words1934 892.29 892.75 AlGore_2006 AG AG 2.51704049842134 1.09005803712127 3.74878343283258 0.243559268843273 2.84734187290452 0.25921126468641 0.309147431088507 0.394875651919106 1.66254981856225 3.40755691766182 3.70276974608252 3.71996802210264 3.73276538354635 1.720157979284 -1532.75640847752 2.51704049842134 1.09005803712127 3.74878343283258 0.243559268843273 2.84734187290452 0.25921126468641 0.309147431088507 0.394875651919106 1.66254981856225 3.40755691766182 3.70276974608252 3.71996802210264 3.73276538354635 1.720157979284 -1532.75640847752
AlGore_2006.AG.words1935 893.73 894.2 AlGore_2006 AG AG 0.668066291145767 1.4765088835175 4.33615584342344 -1.63741337391629 0.291566409825781 -1.45409992862645 -1.17912976069169 -0.939038255908304 -0.249362286183267 1.12110254444924 3.76738369289971 4.18866823124678 4.27716079855278 10.9038101028527 -9745.81556660921 0.668066291145767 1.4765088835175 4.33615584342344 -1.63741337391629 0.291566409825781 -1.45409992862645 -1.17912976069169 -0.939038255908304 -0.249362286183267 1.12110254444924 3.76738369289971 4.18866823124678 4.27716079855278 10.9038101028527 -9745.81556660921
AlGore_2006.AG.words1936 894.2 894.9 AlGore_2006 AG AG 0.984006098653426 2.56824438427604 5.81156818558388 -3.61564424555345 -0.155200974303943 -2.98302692113804 -2.2109647269914 -1.77705438887054 -0.70573421093279 3.06925613803285 5.71323320041644 5.75350189164251 5.78910343564579 -4.96406687708724 4441.63656912402 -0.187293347640019 2.39224259360887 4.32355234144936 -4.23643480016367 -0.89681861548545 -3.98315798901585 -3.79985178411705 -3.65964465318644 -1.4797314315341 1.59019385522766 4.18233721911187 4.2309344656791 4.25703490388281 -1.60494966629544 1435.53547704007
AlGore_2006.AG.words1937 894.9 895.29 AlGore_2006 AG AG -0.848012354795439 1.91614925733304 1.99601037193056 -5.55348659412643 -0.645480516975006 -5.53794664287877 -5.51463671600728 -5.35613952874542 -1.46992351865677 0.163378496000628 1.79040851350604 1.92316091150899 1.96687058776193 7.6858894529315 -6880.4396248647 -0.22428354157232 2.11309844776343 2.65123090900501 -5.49660881022432 0.223638282421387 -5.46847216943622 -5.42626720825407 -5.33075346869441 -0.804081107403014 0.988883282916405 2.54010422213381 2.64136489628566 2.64728450391727 11.0450066637221 -9886.54071694755
AlGore_2006.AG.words1938 895.29 895.57 AlGore_2006 AG AG -0.982627548952082 0.56097068328238 -0.0799699120026942 -2.05752853983756 -0.933435394798947 -1.99082686132566 -1.89077434355781 -1.80685873385823 -1.45803648185644 -0.602380179337521 -0.106227544971571 -0.0952865989153851 -0.0860965867677706 0.196841399921279 -177.239645638151 0.759057460987474 0.632894003574698 1.55149406445781 -0.510976013916479 0.99792039900555 -0.500226710510291 -0.484102755401009 -0.455754110267932 0.447608711178591 1.19679633043573 1.48411807928397 1.51334587775307 1.53623478977592 3.55595861070912 -3183.34073771855
AlGore_2006.AG.words1939 895.57 895.69 AlGore_2006 AG AG -2.59725920051659 1.04433978489849 -0.872533593450694 -4.00752480981347 -3.04783250989128 -3.94873866112448 -3.86055943809099 -3.7135940663685 -3.27644980532688 -1.78831792591265 -0.885806197570318 -0.879169895510506 -0.875188114274619 -22.3293666022067 19996.2114831715 -0.17850212777683 0.951691692757917 1.38876486003327 -1.46280084166912 -0.57786145877386 -1.40779369984226 -1.32528298710196 -1.18776513253481 -0.826201008735838 0.535963975273523 1.35659722160298 1.37268104081812 1.38233133234721 -18.9702493914151 16990.1103910877
AlGore_2006.AG.words1940 895.69 896.02 AlGore_2006 AG AG -2.66690011692942 1.96658919791512 0.333645241268994 -5.75658793598347 -3.46392597453711 -5.46958995305925 -5.03909297867292 -4.89816200422892 -4.19826752415776 -0.737608581122025 0.221995795753202 0.292638217169482 0.317242431629189 -18.1163962968663 16226.9633361692 0.507658328238263 1.68772039368869 3.13030300022264 -2.04667018534598 -0.289367529369307 -1.80250094685942 -1.43624708912957 -1.3077864405951 -0.795923731064037 2.14458552448043 3.07218948525404 3.11606394139656 3.12460737669221 -14.7572790860757 13220.8622440863
AlGore_2006.AG.words1941 896.02 896.11 AlGore_2006 AG AG -5.30603514934341 1.81435121756858 -3.5484379878331 -8.05355425106796 -4.79517567664656 -8.05105910597115 -8.04731638832593 -8.04107852558389 -6.42782927845721 -3.73994834079258 -3.58151024660744 -3.56497411722027 -3.55505243958797 48.5296692261819 -43490.9985937432 -1.42291291752435 1.88775920537442 0.350430105911468 -4.22143749446766 -0.849069997125112 -4.22109838441788 -4.2205897193432 -4.21974194421874 -2.66280101108029 0.22977613161743 0.33152912287013 0.340979614390799 0.3466499093032 51.8887864369853 -46497.0996858374
AlGore_2006.AG.words1942 896.11 896.26 AlGore_2006 AG AG -3.25219840240929 0.591959145039867 -2.46716867431823 -4.173231934191 -3.32767132784993 -4.13264595166068 -4.07176697786521 -3.97030202153942 -3.79157653604352 -2.6948804596979 -2.4716529703628 -2.46941082234051 -2.46806553352715 1.47792283751611 -1327.74586209445 1.04031623947488 0.626638098270395 1.8410918294916 0.213439515880321 1.12230193329032 0.213921305005352 0.214643988692899 0.215848461505476 0.36397740859104 1.65359633936915 1.81298874055871 1.82704028502515 1.83547121170502 4.83704004830078 -4333.84695417201
AlGore_2006.AG.words1943 896.26 896.35 AlGore_2006 AG AG -4.38284037483468 0.332047129360469 -3.70775466535228 -4.79735923400832 -4.44553686358541 -4.78244483782682 -4.76007324355457 -4.72278725310081 -4.60141984521182 -4.24398616880446 -3.85000902538521 -3.77888184536874 -3.73620553735886 -3.07132089749403 2748.45167792687 0.303320815189009 0.322632676379361 0.946914800820161 -0.00973382674158874 0.169707079837755 -0.00777361248865436 -0.00483329110925279 6.72445230831516e-05 0.0744765451609277 0.47366674507018 0.817257130327663 0.882085965573912 0.920983266721661 0.287796313297713 -257.649414157031
AlGore_2006.AG.words1944 896.35 896.64 AlGore_2006 AG AG -5.74444379862062 1.04471626222533 -3.93343248422612 -7.2334401604481 -5.20485394379044 -7.19942379600219 -7.14839924933333 -7.09184394805275 -6.75661014906168 -4.82406910566012 -4.30723933886109 -4.04149652225922 -3.97665809943936 -9.90293461529236 8872.14359879896 -0.428448131573524 0.83068118107647 1.13062939201159 -1.79147759799623 -0.298250686808265 -1.748013716395 -1.68281789399314 -1.60264379982423 -1.16537482451583 0.296200643001913 0.756822537376614 1.04618414686681 1.09685129395367 -6.54381740450122 5866.0425067156
AlGore_2006.AG.words1945 896.64 897.11 AlGore_2006 AG AG -6.47997325401608 0.62510933680393 -5.81434407808478 -7.92454373246017 -6.29251905155295 -7.88311818550329 -7.82097986506797 -7.73131259954027 -6.58640003338191 -6.0518010693818 -5.84498601386168 -5.82902203462595 -5.82021526070125 -5.81342485797173 5206.67243422677 -0.313701042987415 0.527711296529357 0.38822438693483 -1.44335428291959 -0.261409725582299 -1.3980038923551 -1.32997830650837 -1.23585099142662 -0.646514470136076 0.096413896446538 0.383094740128374 0.385581895357896 0.387167390304056 -2.45430764717753 2200.57134214067
AlGore_2006.AG.words1946 897.11 897.31 AlGore_2006 AG AG 10.1442629855468 0.576134135542321 11.1774262099542 9.13441843153155 9.92226767747698 9.18899594124553 9.27086220581649 9.40730598010143 9.78239566494597 10.5529088945345 11.0541700143611 11.1157981121576 11.1527749708356 12.1874269501591 -10924.9232423439 1.40227488198673 0.66331131583337 2.59601638534225 0.323611065565139 1.16352360597143 0.38140014085811 0.468083753797567 0.612556442029994 0.963720550856604 1.89120993044838 2.45670236185425 2.52635937359825 2.56815358064465 14.8178520910157 -13293.7923188488
AlGore_2006.AG.words1947 897.31 897.48 AlGore_2006 AG AG 10.9912397972028 1.20962931064345 12.8445462123851 8.70048752380922 11.3602840534178 8.74649590802854 8.81550848435752 8.93052944490582 10.116106897089 11.886996892814 12.3963963541883 12.6204712832867 12.7549162407458 -19.9516846442721 17915.5193613638 2.65069739101298 1.09645766503167 4.44665442085681 0.577872781906308 2.89140691544048 0.619522612839849 0.681997359240161 0.786121936574015 1.88452832304254 3.4833701627517 3.93312626337373 4.18989034211527 4.34394878936019 -17.3212595034103 15546.6502848543
AlGore_2006.AG.words1948 897.48 898.21 AlGore_2006 AG AG 11.1983654429842 2.08837038845386 13.6615966567069 6.62209059182695 12.4220006119896 7.05139796300912 7.53924444393003 8.04631429388266 8.9052259395778 12.9916773106976 13.4343981570231 13.5262986578825 13.5886596979455 -2.17668785926079 1965.53275091873 4.05069025183748 2.03867661895304 6.70890937571126 0.0760208993959957 4.85845028840375 0.140749249803528 0.243713629890779 0.482270463762247 2.35984411069912 5.73465596416443 6.42974102862658 6.5260113870558 6.61693242101764 0.453737281603513 -403.336325593045
AlGore_2006.AG.words1949 898.21 898.33 AlGore_2006 AG AG 4.24311141715396 0.783133143274217 5.99438037109584 3.3957836989997 4.1266645896778 3.40930014072135 3.42957480330383 3.46336590760797 3.56446559390423 4.48741347847891 5.64002187163518 5.81720112136551 5.9235086712037 -20.7049854801539 18602.9260677919 -1.79198569842367 0.704012284745606 -0.178355269294492 -2.54755440003613 -1.90834442397597 -2.53980285353545 -2.52817553378443 -2.50879666753272 -2.3329929968607 -1.6165028995053 -0.518949916273746 -0.348652592784119 -0.246474198690343 -18.0745603392915 16234.0569912819
AlGore_2006.AG.words1950 898.33 898.82 AlGore_2006 AG AG 2.80960446664202 1.82565797491532 5.06429929296657 -0.31297754001185 3.67369378374568 -0.301480990754349 -0.277202276628474 -0.187310625867254 1.17081344867787 4.34398175620545 4.87079203751441 4.94198718692759 5.00768949005326 -10.8901926455814 9788.42773822728 -2.43407113126279 1.52117189270915 -0.213785936141432 -5.04254560717245 -2.05798544634036 -5.04142529165583 -5.00919525920514 -4.94351644839382 -3.75744052986434 -1.22658533812937 -0.47037751546591 -0.367640204116801 -0.283012603829362 -8.25976750471703 7419.55866171547
AlGore_2006.AG.words1951.2 899.78 900.14 AlGore_2006 AG AG -2.37774039177543 1.36739742542416 -0.347313837894696 -5.15255137894678 -2.138551669955 -5.12938333593417 -5.09463127141524 -4.99367467085914 -3.48047440469287 -1.37958143722779 -0.521613975197955 -0.401541178618204 -0.369004774184099 4.49315498638133 -4046.04925728286 -3.9625252050768 1.48434138970056 -2.09267693014429 -7.08143250427998 -3.4891459327707 -7.06744036292145 -7.04645215088366 -6.89961604205666 -4.66171302444907 -2.98376041289818 -2.12396451673212 -2.09348273043225 -2.09299925025947 7.12358012724563 -6414.91833379464
AlGore_2006.AG.words1952.1 900.14 900.45 AlGore_2006 AG AG -0.128453486659375 1.00365483994468 1.0595905233252 -2.37055494626917 -0.000372798563148842 -2.27913924105209 -2.14201568322647 -1.91635475646107 -0.712992400901404 0.824044682463233 0.933841927531712 0.959879118233195 1.0197059612884 3.6369876433667 -3274.48664917439 -0.841527642813833 1.10243987581224 0.343907602445757 -3.47360492272615 -0.540511378807796 -3.3743897011031 -3.22556686866852 -2.98040715088786 -1.58437476677073 0.127318084293804 0.271002902622728 0.31415895238406 0.332008142421078 6.26741278423415 -5643.35572568901
AlGore_2006.AG.words1952.2 900.45 901 AlGore_2006 AG AG -1.03610723428033 0.745842798466621 0.665104629182747 -2.50216816954439 -1.21073771487099 -2.42872457351344 -2.34035575289175 -2.05130161156955 -1.41571544902982 -0.698707871609717 0.41170925398746 0.53883157787731 0.614679862066763 2.28380085369759 -2058.10426609652 -0.625133437797994 1.01986484942679 1.78721080386374 -1.77003781516582 -1.03567415486985 -1.71081686669899 -1.64378201742323 -1.61358220457999 -1.31207244658638 -0.0735209558835581 1.46270219084876 1.62538113364871 1.72256338918392 4.91422599456183 -4426.97334260824
AlGore_2006.AG.words1953.1 901 901.37 AlGore_2006 AG AG 1.91254888133918 1.25501319722838 4.59951410445462 -0.248748832786385 1.68903282199976 -0.0805667067088188 0.163379242390827 0.389276890251468 1.02638983580323 2.44173028389499 4.22589819583236 4.47819653594515 4.55403354997595 0.0877423501667811 -77.1594134212257 3.53932964700009 1.28979168388039 6.27217437838642 1.85976676971874 3.28344291220865 1.87292695254851 1.89627618761762 2.00492749613096 2.48447512306592 4.14880018902985 5.93755605179445 6.17494355171895 6.23632852064454 2.718167491032 -2446.02848993383
AlGore_2006.AG.words1953.2 901.37 901.53 AlGore_2006 AG AG -0.616755906140131 0.23970495895601 -0.416459879730775 -1.19831835281029 -0.507797448560108 -1.18019388827856 -1.15300719148096 -1.10769603015162 -0.725694379405447 -0.456180057597276 -0.424837684499959 -0.420648782115367 -0.418135440684612 -0.0710857451508105 63.4634559969207 1.70968736065183 0.267666740706738 2.04808766661165 1.13959479104933 1.72153723352517 1.15381949737808 1.1751565568712 1.21071832269306 1.61360426130828 1.95043822486345 2.0390088321378 2.04354824937472 2.04627189971688 2.55933939571652 -2305.40562051759
AlGore_2006.AG.words1953.3 901.53 901.84 AlGore_2006 AG AG -1.31768298273632 0.667239340164729 -0.485092273552535 -2.83829017950629 -1.32722380735985 -2.64939222957919 -2.36604530468854 -2.22422064125565 -1.88234515387701 -0.58823624212092 -0.505672563669043 -0.495379422592328 -0.489207133168452 -4.04310439331419 3644.28890190277 1.62813364571267 0.569259193849226 2.64886601999011 0.371333621500433 1.74799975514761 0.439797862216343 0.542494223290207 0.736235496961111 1.13134700745124 2.09559346854174 2.20371547095013 2.37506465737683 2.5393454749448 -1.41267925245099 1275.41982539199
AlGore_2006.AG.words1954 901.84 902.28 AlGore_2006 AG AG -2.49985057881875 1.91629411316376 1.46156630227653 -6.15919233627386 -2.89319638360758 -6.12092149753472 -5.93875422429035 -5.35486224475734 -3.54071163508312 -1.04080098891027 0.827738384729068 1.04402780998927 1.27087343827832 -11.6516449391826 10507.9829832602 1.43237547745436 1.67132892934435 4.96940690704388 -2.03197836984958 1.02426424881543 -1.98246705158418 -1.7989233930917 -1.21961936438553 0.807554170540147 2.61041307920358 4.30231634599989 4.56448527953125 4.78995452257216 -9.02121979831865 8139.11390674877
AlGore_2006.AG.words1955 902.28 902.51 AlGore_2006 AG AG -4.76911296702227 1.18959581238426 -3.7600983688241 -7.50222507314054 -4.26110701631001 -7.39291966041726 -7.22896154133236 -6.95569800952418 -5.28010141308995 -3.86045956952433 -3.7690633066603 -3.7645808377422 -3.76189135639134 -29.3696144728718 26496.5814899125 -0.102814778414934 1.10394855018114 0.835058222389162 -2.68681848265275 0.405191172297236 -2.58049523796712 -2.42101037093867 -2.15520225922459 -0.539249023542554 0.68063074609228 0.829112320037175 0.832085271213169 0.833869041918765 -26.7391893320018 24127.7124133956
AlGore_2006.AG.words1957 902.84 902.96 AlGore_2006 AG AG -4.3468572675332 2.1802252967481 -2.05786990571452 -7.43110403800002 -3.18171931710339 -7.42592671378597 -7.41816072746489 -7.40521741692977 -6.56203836954298 -2.84928613017137 -2.18039496960667 -2.11913243766059 -2.08237491849295 -69.1672074583698 62447.2277911306 -4.3468572675332 2.1802252967481 -2.05786990571452 -7.43110403800002 -3.18171931710339 -7.42592671378597 -7.41816072746489 -7.40521741692977 -6.56203836954298 -2.84928613017137 -2.18039496960667 -2.11913243766059 -2.08237491849295 -69.1672074583698 62447.2277911306
AlGore_2006.AG.words1958 902.96 903.06 AlGore_2006 AG AG -6.10662128108299 0.628987447240619 -5.05742630213882 -7.0440623992965 -6.11270200523524 -7.02503003652388 -6.99648149236495 -6.94890058543339 -6.57237025849466 -5.66538673214004 -5.22975656975053 -5.14359143594468 -5.09189235566116 19.4309695917413 -17552.4576400605 -6.10662128108299 0.628987447240619 -5.05742630213882 -7.0440623992965 -6.11270200523524 -7.02503003652388 -6.99648149236495 -6.94890058543339 -6.57237025849466 -5.66538673214004 -5.22975656975053 -5.14359143594468 -5.09189235566116 19.4309695917413 -17552.4576400605
AlGore_2006.AG.words1959 903.06 903.23 AlGore_2006 AG AG -4.48385551672616 1.87290184667825 -2.61473327935346 -7.54255303029475 -3.49095899643334 -7.50843662684521 -7.45726202167089 -7.37197101304702 -6.28089654524492 -2.78549741320215 -2.65727552486609 -2.63600440210977 -2.62324172845599 28.1257740767197 -25406.1616529213 -4.48385551672616 1.87290184667825 -2.61473327935346 -7.54255303029475 -3.49095899643334 -7.50843662684521 -7.45726202167089 -7.37197101304702 -6.28089654524492 -2.78549741320215 -2.65727552486609 -2.63600440210977 -2.62324172845599 28.1257740767197 -25406.1616529213
AlGore_2006.AG.words1960 903.23 903.35 AlGore_2006 AG AG -3.88101321246237 0.260486918235269 -3.48007371859819 -4.22930341782582 -3.98883211830889 -4.21749378618742 -4.19977933872981 -4.17025525963381 -4.06698975665618 -3.63776686520183 -3.50055467836315 -3.49031419848067 -3.48416991055118 -7.10581293670479 6414.70845206093 -3.88101321246237 0.260486918235269 -3.48007371859819 -4.22930341782582 -3.98883211830889 -4.21749378618742 -4.19977933872981 -4.17025525963381 -4.06698975665618 -3.63776686520183 -3.50055467836315 -3.49031419848067 -3.48416991055118 -7.10581293670479 6414.70845206093
AlGore_2006.AG.words1961 903.35 903.54 AlGore_2006 AG AG -2.92600132672148 0.501996246999155 -2.18895811506587 -3.81111591196331 -3.04069742752445 -3.79846850158017 -3.77949738600545 -3.74787886004759 -3.16631563572775 -2.3952720863117 -2.20738743717388 -2.19817277611988 -2.19264397948748 7.95526119202635 -7190.0509351195 -2.92600132672148 0.501996246999155 -2.18895811506587 -3.81111591196331 -3.04069742752445 -3.79846850158017 -3.77949738600545 -3.74787886004759 -3.16631563572775 -2.3952720863117 -2.20738743717388 -2.19817277611988 -2.19264397948748 7.95526119202635 -7190.0509351195
AlGore_2006.AG.words1962 903.54 903.6 AlGore_2006 AG AG -3.23133891644549 0.544856366412816 -2.52060437666813 -3.88501203723009 -3.20568432851579 -3.87974109007277 -3.87183466933679 -3.85865730144348 -3.67814031515339 -2.85298816991187 -2.58831711591597 -2.55446074629205 -2.5341469245177 -29.6930975259336 26826.5492238521 -3.23133891644549 0.544856366412816 -2.52060437666813 -3.88501203723009 -3.20568432851579 -3.87974109007277 -3.87183466933679 -3.85865730144348 -3.67814031515339 -2.85298816991187 -2.58831711591597 -2.55446074629205 -2.5341469245177 -29.6930975259336 26826.5492238521
AlGore_2006.AG.words1963 903.6 903.83 AlGore_2006 AG AG -4.06527959217808 1.28874242572669 -2.84087924273162 -6.46151568178975 -3.33438014982137 -6.43907374724517 -6.40541084542831 -6.29496328735038 -5.16616729833183 -2.99261045700072 -2.86650809784044 -2.84867091800243 -2.84399591283995 -14.0077891047336 12654.9938567558 -4.06527959217808 1.28874242572669 -2.84087924273162 -6.46151568178975 -3.33438014982137 -6.43907374724517 -6.40541084542831 -6.29496328735038 -5.16616729833183 -2.99261045700072 -2.86650809784044 -2.84867091800243 -2.84399591283995 -14.0077891047336 12654.9938567558
AlGore_2006.AG.words1964 903.83 904.27 AlGore_2006 AG AG -5.59437926478831 1.09372444682456 -4.21050963848205 -7.95962985639368 -5.32411836811884 -7.83951078079699 -7.65933216740196 -7.35903447841025 -5.9808112117306 -5.14695025200231 -4.21400386830335 -4.2122567533927 -4.21120848444631 -25.3215682295814 22882.590874546 -5.59437926478831 1.09372444682456 -4.21050963848205 -7.95962985639368 -5.32411836811884 -7.83951078079699 -7.65933216740196 -7.35903447841025 -5.9808112117306 -5.14695025200231 -4.21400386830335 -4.2122567533927 -4.21120848444631 -25.3215682295814 22882.590874546
AlGore_2006.AG.words1965 905.66 905.85 AlGore_2006 AG AG -0.0476768520070968 1.23028690191303 1.94954045742622 -3.25690026367174 0.0801746649001504 -3.23842581851478 -3.21071415077933 -2.89836959907644 -0.399845783074888 0.55153441452156 1.78470146674557 1.9098203953752 1.93365243260581 11.147562986786 -10097.0724449208 -0.0476768520070968 1.23028690191303 1.94954045742622 -3.25690026367174 0.0801746649001504 -3.23842581851478 -3.21071415077933 -2.89836959907644 -0.399845783074888 0.55153441452156 1.78470146674557 1.9098203953752 1.93365243260581 11.147562986786 -10097.0724449208
