niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
EvaVertes_2005.EV.words168 78.19 78.28 EvaVertes_2005 EV EV -1.79367075219402 1.33801612632627 0.497145724104437 -3.35342540734629 -2.07411186133877 -3.34486739657324 -3.33203038041367 -3.31063535348104 -2.85603491213888 -0.82970195882795 0.388834296055746 0.442990010080092 0.475483438494699 -48.6113048681812 3801.30687185444 2.86820395915609 1.30912124153152 5.10935553230173 1.33328175558023 2.58776285001134 1.34283306441634 1.3571600276705 1.38103829976076 1.84929658946995 3.80734030094576 5.00601059456833 5.05768306343503 5.08868654475505 -47.3779597732195 3709.47811722372
EvaVertes_2005.EV.words169 78.28 78.65 EvaVertes_2005 EV EV -3.95649132657418 2.99148537408708 2.3556565741921 -8.33711287753447 -4.71205163692247 -8.31363790187381 -8.2276661088186 -8.05940792376529 -5.91263385363272 -1.91641217598806 1.44855191511556 1.83279802464876 2.1203212714227 -24.9302874079461 1952.04625133563 0.981644408563457 2.87809366934074 7.17894222078885 -3.20962969912672 0.226084098215167 -3.18174696331125 -3.08916353002382 -2.94154732034341 -0.864304114624776 2.91618563994986 6.26393196573407 6.65949813333729 6.93919915786465 -23.6969423129846 1860.21749670492
EvaVertes_2005.EV.words170 79.42 79.94 EvaVertes_2005 EV EV -0.434712372750167 0.85321494567303 1.53400517472962 -4.18467853351577 -0.418230445027141 -4.0514469128339 -2.95494411145364 -1.78305976886951 -0.685133078208313 -0.0628357373498678 0.777640225047857 1.11132326168298 1.28595349484452 -3.17244534734192 252.361401688401 -3.94959733531868 0.842487343631079 -1.96856375179533 -6.54899323295105 -4.24475596126439 -6.43792074326282 -5.26883258330711 -4.76337937829906 -4.47673155524555 -3.18560300607538 -2.51804942589762 -2.44465552211605 -2.17922616579589 3.03968710216765 -246.166878724774
EvaVertes_2005.EV.words171 79.94 80.09 EvaVertes_2005 EV EV 2.31959253238406 1.29161287644795 4.44667866941384 0.119106908794825 2.35051229726159 0.166535151169668 0.237677514731931 0.355493254521222 1.27073576232665 3.36687838989461 4.24376565957118 4.38414048662087 4.42166339629665 29.157258119286 -2330.7419739813 0.864370386535599 1.56591881073827 3.38918451575964 -1.79066151384701 0.895290151413153 -1.73414234593631 -1.64936359407026 -1.50882054044126 -0.411759521918544 2.13892938244286 3.23172613359626 3.34937364680631 3.37326016817831 35.3693905687971 -2829.2702543946
EvaVertes_2005.EV.words172 80.09 80.28 EvaVertes_2005 EV EV 2.23095226386543 0.582128240044797 3.80339861947967 1.09442882924228 2.35803636506561 1.13506727500195 1.19602494364145 1.22928928968517 1.82287000913472 2.61630228475594 2.72901096449342 3.33611352069205 3.61648457996462 2.37542544806816 -188.244202984154 1.82686838310169 0.737062862889536 2.83113189272423 0.394213070683436 2.09879285906508 0.415171561864415 0.446609298635884 0.455886559026824 1.25852779447027 2.46727348369834 2.58639316310244 2.73228932504878 2.79159486565405 8.5875578975777 -686.772483397327
EvaVertes_2005.EV.words173 80.28 80.35 EvaVertes_2005 EV EV 1.35291549037555 1.04748729914797 2.4435710228267 -0.671644801312799 1.77613917343268 -0.62632525164218 -0.558345927136251 -0.445047052959703 0.722831786310506 2.19584389576856 2.36210901399868 2.40284001841269 2.4272786210611 -40.8459592007547 3281.84507124999 1.74428759400025 0.94926454705954 2.77812484185223 -0.0814087015909639 2.12937093320231 -0.0400664318422978 0.0219469727807014 0.125302647152367 1.20970302163323 2.48830977357954 2.7165492326339 2.74733703724307 2.76580972000857 -34.6338267512487 2783.3167908371
EvaVertes_2005.EV.words174 80.35 80.65 EvaVertes_2005 EV EV 0.328202967357517 0.906679006228438 2.07085370583974 -1.27988040338267 0.358747060685127 -1.2445862747165 -1.22450810964423 -1.21662426374432 -0.331173358500553 0.889361394391158 1.74717239600025 1.9744264262781 2.01891621391889 9.1231415393472 -734.075234035082 1.87014533411548 1.4117453392826 4.2520017743384 -0.547598592162961 1.9636575570691 -0.528032183669689 -0.502360862204608 -0.45650014369965 0.74912044588913 2.80186995170738 3.99314984087731 4.15508158753677 4.20134584124152 15.3352739888569 -1232.60351444827
EvaVertes_2005.EV.words175 80.65 80.92 EvaVertes_2005 EV EV 0.0598769180281487 1.08419983050035 1.54796839118564 -1.73624258994065 0.559828837511999 -1.71062306239051 -1.62430191881461 -1.51257370374545 -1.11368676331051 0.977111712072985 1.32831068203177 1.38214789802552 1.46954228665882 -7.85646586460717 634.74279510553 3.37739067851029 0.900754259892794 5.08481918688591 1.88980002418849 3.54018360284092 2.0568766422822 2.18495626444899 2.30359553149127 2.45620446285358 4.09377485551148 4.97940849959847 5.01324551628163 5.05774518485352 -1.64433341509718 136.214514692322
EvaVertes_2005.EV.words176 80.92 81.17 EvaVertes_2005 EV EV -0.412465570797594 1.63279713912611 1.82424792163841 -2.2951125264022 -0.313056924639482 -2.29010621165563 -2.27974562676626 -2.26832512263496 -2.08599559373537 1.25274889725307 1.6101890334229 1.6590959165255 1.73697980809091 -19.6925048601107 1595.57559653556 4.524369300761 1.24893575391252 6.53380965480029 2.84380108008524 4.63042648125804 2.86448880835057 2.90637618810731 2.95467948824784 3.34104299970703 5.68485059188782 6.27449327104613 6.37414234600665 6.45641399462748 -13.4803724106006 1097.04731612234
EvaVertes_2005.EV.words177 81.17 81.4 EvaVertes_2005 EV EV -2.50152297483967 0.56722155291122 -1.26068928657918 -3.62395351958886 -2.59450093311477 -3.61260299728637 -3.58616069995527 -3.46995883792702 -2.79103644380357 -2.16188067309386 -1.44691781379824 -1.31291564651944 -1.27317355098453 -3.55784275714861 286.699678014669 3.92679186744724 0.544788972285789 5.15635203623435 3.22464395475161 3.92810748859111 3.2350445433625 3.25028513758077 3.27943026054741 3.45253076476448 4.25042645662682 4.97713565714373 5.11454808783323 5.15491582091292 2.65428969236074 -211.828602398487
EvaVertes_2005.EV.words178 81.4 81.72 EvaVertes_2005 EV EV -9.35381396373555 3.35533160804997 -3.08377529277066 -12.7224953420498 -12.0104242801503 -12.7015338550331 -12.6835813473363 -12.6110114620996 -12.2172048066409 -6.38672688421662 -3.78126601592245 -3.38179001765632 -3.21703356925949 -33.6025901456655 2731.27138937832 -1.22095058347342 2.8242357085111 4.09738182045533 -4.03491180042814 -3.47065351784043 -4.0339162002945 -4.03156908909248 -3.98147604619288 -3.58275494096336 1.28556039937743 3.46949349593749 3.81215120960444 3.94452123577973 -27.3904576961555 2232.74310896511
EvaVertes_2005.EV.words179 81.72 81.82 EvaVertes_2005 EV EV -13.3109992742291 0.734978664594288 -12.1794054687189 -14.7977551422017 -13.4793001815005 -14.7705096122594 -14.7296413173459 -14.626450582096 -13.7017448792825 -12.589613564204 -12.2378460886943 -12.2087501914515 -12.191143357812 -0.192551281627597 2.43397772911856 -3.87131534818599 0.756383356186885 -2.6118804023277 -5.0881843643125 -4.02688260599943 -5.05497291448725 -5.00515573974937 -4.9140388899768 -4.40685495696388 -3.19254335161024 -2.64475279423339 -2.62631032535294 -2.6176523715378 6.01958116788014 -496.094302683906
EvaVertes_2005.EV.words180 81.82 82.52 EvaVertes_2005 EV EV -13.7731657043521 1.42036624964143 -8.76254704304436 -16.4005939299985 -13.884052576845 -15.8227308828195 -15.4220282578616 -15.2256628922606 -14.7056866351886 -13.567797207387 -10.3068548756896 -9.4781220811409 -8.81530993392276 -5.21013731233425 414.238979121307 -1.97552296744322 1.03254313985983 1.77088886153287 -4.59760790275197 -1.98993450458321 -4.34299434848477 -3.96571936734121 -3.39431829543056 -2.47133982713709 -1.59173586997216 0.118626288149208 1.01838193844685 1.67750089716606 1.00199513717549 -84.2893012918809
EvaVertes_2005.EV.words181 82.52 82.78 EvaVertes_2005 EV EV -1.88351769653406 1.17576735059297 -0.669911491265122 -5.09953966361247 -1.39897369522201 -5.09328194686222 -4.94401133177238 -4.42624156893448 -2.16464965446102 -1.02349017257784 -0.736889316178894 -0.720588595771807 -0.694485903544993 6.23035028705077 -516.853322956816 -1.20824687704912 1.20055266813707 -0.0362901720581842 -4.52541763051695 -0.736639675883462 -4.51713693803891 -4.3648318593574 -3.84200465720003 -1.41797969164236 -0.357686369212354 -0.0909714778422641 -0.076158239587959 -0.0547956571546875 7.04482940359833 -583.498849959696
EvaVertes_2005.EV.words182 82.78 83.85 EvaVertes_2005 EV EV -1.23061170531624 1.17922754277611 0.881566065160643 -4.57080323985159 -1.07849377977574 -4.09224432539981 -3.51596317705739 -3.39855772098656 -2.06008679743383 -0.340329335857327 0.417376847967551 0.578519474709304 0.75851827373292 -2.89013351304302 239.560674262855 -0.0178640012913883 1.00270798046789 1.80078395770244 -2.9613936284172 0.161346994710936 -2.51313968369152 -1.99600991278457 -1.8424297362405 -0.639342596362174 0.671060802239803 1.40114040736327 1.542906667324 1.67019959003394 -2.07565439649545 172.915147259974
EvaVertes_2005.EV.words183 83.85 84.02 EvaVertes_2005 EV EV -1.95086500541018 0.849689324252474 -0.660203755552564 -3.29194901763304 -1.71946680966484 -3.27629013971707 -3.25280182284311 -3.21374016468497 -2.77001871310605 -1.24374965231179 -0.737768518101518 -0.702039668473437 -0.676938120720913 11.3168201062012 -951.810524016645 -0.234356678975228 0.877230731051256 1.07217104717878 -1.64287321545771 0.0390820077011012 -1.62586568705655 -1.6003543944548 -1.55792111008367 -1.0872266488009 0.466808745512021 0.996192932259457 1.02696350804492 1.05408803152523 12.1312992227488 -1018.45605101953
EvaVertes_2005.EV.words184 84.02 84.08 EvaVertes_2005 EV EV -1.73891335119036 0.465406205234158 -1.06894127492633 -2.9555440903554 -1.63667965368686 -2.85801426981897 -2.71171953901433 -2.46789498767327 -1.85012186190605 -1.47200069576048 -1.25795508017736 -1.16344817755184 -1.10674403597654 -15.5680681605997 1306.7622701148 0.0727938330228772 0.455762028486991 0.738799290212813 -1.12003719169759 0.155194435155905 -1.02345935973894 -0.878592611800977 -0.637148031904366 -0.0265148204705243 0.331773250304573 0.554545427850691 0.646672359031752 0.701948517740388 -14.7535890440519 1240.11674311189
EvaVertes_2005.EV.words185 84.08 84.62 EvaVertes_2005 EV EV -1.97332568132505 1.30328766138025 1.18145331842245 -3.73791021651176 -2.32216995606809 -3.69344394778455 -3.65773204508128 -3.6188480107428 -3.02337220230818 -1.17533313852455 0.598669099254643 0.883727446469363 0.967022228478364 -5.00468692349842 420.171203866591 0.0823285759450503 1.23199989743016 3.14785864652542 -1.62473998266728 -0.19663858043807 -1.57702108629931 -1.54601319144587 -1.50457439291956 -0.847448125558447 0.817678238070849 2.54742297247787 2.84547199716025 2.93017492894056 -4.19020780695085 353.525676863709
EvaVertes_2005.EV.words186 84.62 84.74 EvaVertes_2005 EV EV -0.729918955497658 0.45949990545283 -0.185957650796115 -1.6022362521269 -0.62746379477008 -1.58029754127431 -1.54738947499543 -1.49263872364284 -1.06087123174823 -0.311057824521525 -0.186455721818385 -0.186082218651174 -0.186007477938139 10.3401286296723 -876.317239703821 1.59348208927387 0.483354960623456 2.16673516408433 0.673565363755486 1.69711809983852 0.696456063185858 0.730792112331416 0.787922835128459 1.23873009857874 2.04804279191687 2.16308848148383 2.16482396048361 2.16597068264404 11.1546077462199 -942.962766706705
EvaVertes_2005.EV.words187 84.74 84.94 EvaVertes_2005 EV EV -1.18197223127141 1.11890493561219 1.19545203944463 -2.4012477538005 -1.66944053918184 -2.37997461589089 -2.34806490902648 -2.32000499344009 -2.09511341299803 -0.337331738531879 0.89956004613447 1.04813818584189 1.13652649800353 16.9597794789714 -1440.03754909901 1.27232724294527 1.16113538360972 3.72908389514322 -0.0104141847693437 0.796758792257115 0.0124456007699013 0.046735279078769 0.0668619565169739 0.343319584922274 2.15663392642575 3.42525866368486 3.57780342246638 3.66857170607248 17.7742585955189 -1506.68307610188
EvaVertes_2005.EV.words188 84.94 85.09 EvaVertes_2005 EV EV -2.38310267372719 1.82138401925326 1.48637169200149 -4.27362588419376 -2.51550608456761 -4.26735323770528 -4.25794426797256 -4.24227526274157 -4.11742490665261 -1.59123861500177 1.00516291914341 1.28614296121003 1.40628019968491 -39.1108660367491 3322.61193544075 0.213995087156921 1.78712735737165 4.02397016677417 -1.61702883719823 0.0815916763165014 -1.61194617643198 -1.6043221852826 -1.59162814435718 -1.49057750271278 0.976109502826622 3.54871132252722 3.82671640028828 3.94506866017981 -38.2963869202015 3255.96640843786
EvaVertes_2005.EV.words189 85.09 85.19 EvaVertes_2005 EV EV -3.43941457954988 0.713810433286857 -2.37019628978092 -4.42058726458638 -3.57285852904272 -4.41618378304099 -4.40957856072292 -4.39856985685946 -4.01311607127633 -2.71518697354428 -2.43205632025805 -2.40112630501949 -2.38256829587634 2.00815179156866 -174.415935703578 -0.739184722739293 0.716322683009589 0.33796680517786 -1.68862445518304 -0.904361624824889 -1.68611678303463 -1.68235527481202 -1.676086094441 -1.27718664279888 -0.0228903548818842 0.280073393774815 0.309020099476338 0.326388122897251 2.82263090811634 -241.061462706469
EvaVertes_2005.EV.words190 85.19 85.61 EvaVertes_2005 EV EV -2.70677067750709 0.975733802169163 -0.990590488681198 -6.2724821602707 -2.73185685395625 -5.77142446449041 -5.40502300225906 -4.63779551047783 -2.9897398632645 -2.14511953660594 -1.50309039888853 -1.3770384735772 -1.22264958948725 3.01170938221347 -259.912129971006 0.205673299767588 1.01706301056119 1.97936946516787 -3.52068625549689 0.232716626210544 -3.02300018592957 -2.64876465102688 -1.87905802232433 -0.115604010767973 0.849912926633257 1.49344556470839 1.59143399811908 1.7506819905748 3.82618849876101 -326.557656973884
EvaVertes_2005.EV.words191 85.61 86.01 EvaVertes_2005 EV EV -2.69403986450309 0.917767028850627 -0.86666208572977 -4.23723113076983 -2.6706275081299 -4.20176277436798 -4.08762733102535 -4.0307674989969 -3.53624526971314 -2.10146744546384 -1.12035869264755 -0.953634336355739 -0.909317889004466 4.07492405369111 -352.366845085421 0.551600114995598 0.969800982949211 2.47219344201015 -1.10067317580876 0.533987314787251 -0.98322326119216 -0.919887720302386 -0.799810703368315 -0.290122997251723 1.19603142242329 2.21135692075901 2.38849365212031 2.42632467728544 4.88940317023867 -419.012372088302
EvaVertes_2005.EV.words192 86.01 86.09 EvaVertes_2005 EV EV -3.13402518792084 0.156036820580941 -2.93939341239351 -3.54924503033719 -3.08374696247455 -3.51714179766166 -3.46898694864836 -3.38872886695954 -3.21573794971419 -3.05240778792031 -2.95770126871069 -2.9485473405521 -2.94305498365695 -5.42009789512229 463.262759029286 0.305979126208514 0.141270992722059 0.482761115902421 -0.0794910731521092 0.35347729747145 -0.0479828333376944 -0.00072047361607197 0.0780501259199653 0.235174566868927 0.392082031668206 0.461478295279674 0.472119705591047 0.478504551777872 -4.60561877857481 396.617232026413
EvaVertes_2005.EV.words193 86.09 86.73 EvaVertes_2005 EV EV -4.42235526182652 1.57081546645628 -0.159572899384459 -6.18330235530536 -4.88125170286925 -6.15230927337392 -6.13063702446495 -6.00814581354861 -5.67509529864498 -3.84155961848932 -1.06660532180335 -0.713198959201032 -0.449399996537734 -7.11617382197299 610.294919762243 -0.710637541121639 1.4658086507886 3.4053799155789 -2.38828563404447 -1.18993127864018 -2.35512350202227 -2.32768706505587 -2.19726261599135 -1.78867176058956 -0.344039327785586 2.51024735038229 2.85968709391051 3.11793278987008 -6.30169470542542 543.649392759361
EvaVertes_2005.EV.words194 87.29 88.81 EvaVertes_2005 EV EV -3.62816122633265 1.12013462301345 -1.25452819933035 -6.90198054645661 -3.44989778330198 -6.3660593589256 -5.93089081084702 -5.4971660262257 -4.34834580097313 -2.78577015759931 -1.83619753145697 -1.54030747462254 -1.35425787218899 0.662640285116009 -61.976554881348 -1.82374313040606 1.46399727046374 0.730985794419397 -5.30392754339827 -1.430290987649 -4.74400062057442 -4.29072248271352 -3.99485604578584 -3.07072129677433 -0.693734382766705 0.545828148837307 0.575264091484475 0.615673451282938 2.25740726129515 -200.59838825884
EvaVertes_2005.EV.words195 88.81 89.1 EvaVertes_2005 EV EV -2.78741071738542 0.799371337908494 -1.50193556196422 -4.65820013818566 -2.61459782696024 -4.50530997755269 -4.32612365759929 -4.23459843702183 -3.33221666554088 -2.27522496217478 -1.6048128618117 -1.54676872326552 -1.5251258867938 -1.81810369310537 158.941875267332 0.453139963603896 0.784655441218589 1.81578174905677 -1.3755341321212 0.491992123279656 -1.2180955163801 -1.04061849283783 -0.943023904232229 0.0013802727836103 0.962946180228736 1.61801978654258 1.67261208156365 1.74621932566592 -0.22333671692617 20.3200418898336
EvaVertes_2005.EV.words196.1 89.1 89.37 EvaVertes_2005 EV EV -0.492815432751816 0.648762090018252 0.804485710624939 -1.53262694926405 -0.559965932764109 -1.52669095062578 -1.50018703392362 -1.42618279193736 -0.985242220925761 -0.0276056620780471 0.512219575966394 0.579218282415151 0.699748587601917 -1.49147737479215 132.59895803959 3.19415769403413 0.638156557825397 4.44934351233574 1.94376955214611 3.16069945408196 2.00735340721427 2.10252695993287 2.26007646172443 2.71064657075829 3.64159763474194 4.1865581052298 4.22618185037971 4.3403948568052 0.10328960138691 -6.02287533789559
EvaVertes_2005.EV.words196.2 89.37 89.7 EvaVertes_2005 EV EV -1.38846963759962 0.861291439132608 0.135816478054615 -2.61955837361503 -1.33358929779692 -2.57531523818306 -2.52508717590969 -2.47174167625095 -2.25842745996303 -0.692838203792756 -0.157742754030132 -0.0483077034556257 0.0464027432031154 -7.0214511716277 627.283589103188 2.77861819504308 0.745485434239867 4.17655833547185 1.7283892000811 2.84838707145344 1.74921964003601 1.77584278241774 1.80984518682436 2.03208175814031 3.34982653255002 3.86109913434804 3.9793784031883 4.08192230031103 -5.42668419544859 488.661755725698
EvaVertes_2005.EV.words197 89.7 89.87 EvaVertes_2005 EV EV -2.80170253690939 0.38173905463329 -2.30590218535456 -4.29346668924739 -2.74203761484319 -4.07812907475805 -3.75512265302405 -3.42315892272431 -2.91547045178231 -2.58032384818842 -2.38543379091502 -2.35421671451977 -2.32522799702064 -5.97040275335416 533.261630170896 1.76548088394726 0.324377136461848 2.1307237277691 0.404274239342252 1.8401597767089 0.617000703676919 0.936090400178919 1.26152625509202 1.69865305126177 1.93243809849456 2.06424787298196 2.08893707399056 2.11400906625769 -4.37563577717519 394.639796793419
