niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
HelenFisher_2006.HF.words1377 509.2 510.15 HelenFisher_2006 HF HF -2.26232249620043 10.7959669713811 15.0930380084892 -21.2097482478948 -3.02206032329853 -20.8956010617997 -20.0355329473507 -19.0704111586366 -11.9923640427872 7.47670584071865 12.7548917478953 13.1178022533581 14.3076243138713 7.13261655406022 -3637.6479083366 -2.26232249620043 10.7959669713811 15.0930380084892 -21.2097482478948 -3.02206032329853 -20.8956010617997 -20.0355329473507 -19.0704111586366 -11.9923640427872 7.47670584071865 12.7548917478953 13.1178022533581 14.3076243138713 7.13261655406022 -3637.6479083366
HelenFisher_2006.HF.words1378 510.15 510.59 HelenFisher_2006 HF HF 6.45273689904302 8.83535162172809 16.4610354248262 -10.1946853660509 10.652205720733 -10.0545098579462 -9.40240803102452 -7.9795486298924 -3.46765614469358 13.6220702159063 14.8094684711648 15.767944543689 16.3899142918461 46.9073934246349 -23933.7130200512 6.45273689904302 8.83535162172809 16.4610354248262 -10.1946853660509 10.652205720733 -10.0545098579462 -9.40240803102452 -7.9795486298924 -3.46765614469358 13.6220702159063 14.8094684711648 15.767944543689 16.3899142918461 46.9073934246349 -23933.7130200512
HelenFisher_2006.HF.words1379 510.59 510.91 HelenFisher_2006 HF HF 8.07255897844825 7.62073922373791 16.1695308609035 -6.35423052995856 11.3958848692164 -6.03777356546901 -5.59195937176754 -4.96340862766857 0.696310668844788 14.7021891146727 15.9013615705411 16.0595453407735 16.1465184702621 30.5071032010982 -15573.4426483597 8.07255897844825 7.62073922373791 16.1695308609035 -6.35423052995856 11.3958848692164 -6.03777356546901 -5.59195937176754 -4.96340862766857 0.696310668844788 14.7021891146727 15.9013615705411 16.0595453407735 16.1465184702621 30.5071032010982 -15573.4426483597
HelenFisher_2006.HF.words1380 510.91 511.4 HelenFisher_2006 HF HF 5.19806533612677 7.19450458988265 16.3556508374141 -8.80638494581584 7.11477339226072 -8.75819424439207 -7.93064449667856 -6.34036317926432 -3.225647112443 11.0454734039291 14.6000263154173 15.6255139851926 16.2635333186461 28.3566737861884 -14489.4099177483 5.19806533612677 7.19450458988265 16.3556508374141 -8.80638494581584 7.11477339226072 -8.75819424439207 -7.93064449667856 -6.34036317926432 -3.225647112443 11.0454734039291 14.6000263154173 15.6255139851926 16.2635333186461 28.3566737861884 -14489.4099177483
HelenFisher_2006.HF.words1382 511.76 511.87 HelenFisher_2006 HF HF -5.3635166315073 15.0327788428539 12.7094797723952 -22.183277977273 -4.56255676502445 -22.1040838029393 -21.9852925414387 -21.7873071056044 -20.4825693875333 9.70064252331073 12.3865207422127 12.548000257304 12.6448879663587 423.305784741331 -216660.077207503 -5.3635166315073 15.0327788428539 12.7094797723952 -22.183277977273 -4.56255676502445 -22.1040838029393 -21.9852925414387 -21.7873071056044 -20.4825693875333 9.70064252331073 12.3865207422127 12.548000257304 12.6448879663587 423.305784741331 -216660.077207503
HelenFisher_2006.HF.words1383 511.87 511.94 HelenFisher_2006 HF HF 8.85406493462538 5.12934860294191 14.1999734974383 1.99710941371423 10.9383822785351 2.02857762262589 2.07577993599337 2.15445045827251 3.08805010951916 13.3517486309512 14.0644806773131 14.1322270873757 14.1728749334133 -220.913366286962 113095.865585453 8.85406493462538 5.12934860294191 14.1999734974383 1.99710941371423 10.9383822785351 2.02857762262589 2.07577993599337 2.15445045827251 3.08805010951916 13.3517486309512 14.0644806773131 14.1322270873757 14.1728749334133 -220.913366286962 113095.865585453
HelenFisher_2006.HF.words1384 511.94 512.3 HelenFisher_2006 HF HF 9.32998822998696 4.00073291518087 14.3910617181565 2.64832051347114 9.60944699539576 2.67036212333006 2.70522259515396 2.79476972768226 5.42945093760468 13.3283664314918 14.009973554502 14.1957263716994 14.313038497527 22.4042801601086 -11464.3442436436 9.32998822998696 4.00073291518087 14.3910617181565 2.64832051347114 9.60944699539576 2.67036212333006 2.70522259515396 2.79476972768226 5.42945093760468 13.3283664314918 14.009973554502 14.1957263716994 14.313038497527 22.4042801601086 -11464.3442436436
HelenFisher_2006.HF.words1385 512.3 512.47 HelenFisher_2006 HF HF 8.76866330412389 3.09876707606952 14.0949513560259 3.59946423936484 7.64076945744714 3.63165708123573 3.67994634404205 3.92159371873315 6.83739724807929 11.1403323317215 13.8830451110249 13.9655346686546 14.0431846810774 -50.7382702777391 26006.1713597686 8.76866330412389 3.09876707606952 14.0949513560259 3.59946423936484 7.64076945744714 3.63165708123573 3.67994634404205 3.92159371873315 6.83739724807929 11.1403323317215 13.8830451110249 13.9655346686546 14.0431846810774 -50.7382702777391 26006.1713597686
HelenFisher_2006.HF.words1386 512.47 512.57 HelenFisher_2006 HF HF 6.6308312526041 5.07182630184634 13.6230026411687 -2.63827156660976 5.76714976019296 -2.09827835341588 -1.28828853362506 0.0616944993596475 2.62782203373204 11.3946393523133 13.5357552502828 13.5793789457257 13.6055531629915 4.96492592384501 -2537.99173482471 6.6308312526041 5.07182630184634 13.6230026411687 -2.63827156660976 5.76714976019296 -2.09827835341588 -1.28828853362506 0.0616944993596475 2.62782203373204 11.3946393523133 13.5357552502828 13.5793789457257 13.6055531629915 4.96492592384501 -2537.99173482471
HelenFisher_2006.HF.words1387 512.57 512.81 HelenFisher_2006 HF HF 2.8532510497888 12.1182287635876 16.236075500339 -17.300164753131 5.003499037263 -17.2350522125842 -17.1373834017641 -17.0328976114962 -6.25399005544114 14.597603867473 15.3281445878379 16.0630799365752 16.1668772748335 106.123448323631 -54405.7904915131 2.8532510497888 12.1182287635876 16.236075500339 -17.300164753131 5.003499037263 -17.2350522125842 -17.1373834017641 -17.0328976114962 -6.25399005544114 14.597603867473 15.3281445878379 16.0630799365752 16.1668772748335 106.123448323631 -54405.7904915131
HelenFisher_2006.HF.words1388 512.81 513.13 HelenFisher_2006 HF HF 1.48737696889354 9.00917479402402 11.0668059092811 -19.544723576702 4.62119957673469 -18.7571323146279 -17.3837969263517 -14.2850340580752 -4.73724979259096 10.0124056663563 10.3181517116191 10.6645598014815 10.9202789669938 -40.527797328603 20790.6514396328 1.48737696889354 9.00917479402402 11.0668059092811 -19.544723576702 4.62119957673469 -18.7571323146279 -17.3837969263517 -14.2850340580752 -4.73724979259096 10.0124056663563 10.3181517116191 10.6645598014815 10.9202789669938 -40.527797328603 20790.6514396328
HelenFisher_2006.HF.words1389 513.13 513.27 HelenFisher_2006 HF HF 0.0904061272369827 5.14647444713227 6.0214027887133 -14.0439189314985 1.16864287462223 -13.0040320920173 -11.4442018327954 -8.8444847340924 -0.882056554688413 3.24293796945597 5.80806877290578 5.91473578080954 5.97873598555179 74.22948815454 -38095.2033774618 0.246399980443362 5.14817181609361 6.17711098281198 -13.8933526013384 1.32492238693631 -12.8533572113963 -11.293364126483 -8.69337565162769 -0.722777621743496 3.3996459704316 5.96431971930909 6.07071535106053 6.1345527301114 74.3266122511577 -38144.8924126679
HelenFisher_2006.HF.words1390 513.27 513.33 HelenFisher_2006 HF HF 2.75085466714251 2.6976127096869 6.80525025440402 -0.949551667205192 3.08488680025718 -0.922146515693162 -0.881038788425118 -0.812525909645044 0.498042767373372 4.54624876038679 6.39587568017935 6.60056296729169 6.72337533955909 150.666510407852 -77334.0587419263 2.91541829357986 2.69933330682815 6.97238481281068 -0.787558972737131 3.24945042669453 -0.760102402585715 -0.718917547358592 -0.650276121980053 0.661320927826081 4.7120978528088 6.56275314538908 6.76756897909988 6.89045847932636 150.763634504469 -77383.7477771324
HelenFisher_2006.HF.words1391 513.33 513.37 HelenFisher_2006 HF HF 7.68683964831202 0.901720403807008 8.38069361986519 5.8640052456388 8.09905913131426 5.94688169875572 6.07119637843111 6.27838751122342 7.45462128390108 8.27743848678187 8.37236848634628 8.37653105310573 8.37902859316141 -45.9429024522012 23592.3812251572 7.85625947958027 0.900921829162076 8.55011345113344 6.03513903155324 8.2690502807979 6.11798120557724 6.24224446661324 6.44934990167324 7.62375545606162 8.44600134072702 8.54161692214991 8.54586518664167 8.54841414533673 -45.8457783555834 23542.6921899511
HelenFisher_2006.HF.words1392 513.37 513.6 HelenFisher_2006 HF HF 2.32296001360132 4.90372659299321 8.46232355217362 -7.36576053196229 2.69702237022987 -7.11092534115265 -6.72867255493817 -6.69428058034128 -0.734906903586623 6.63601383186872 8.25628151323921 8.36841492421433 8.42476010098991 6.12979297907047 -3145.22297056267 2.50552016382373 4.90427701367158 8.64374106596524 -7.19062751854007 2.87444065651368 -6.93600942865227 -6.55408229382057 -6.50275073413711 -0.560059549272093 6.81800266387573 8.43724197245851 8.55037519031058 8.60639471570337 6.2269170756882 -3194.91200576874
HelenFisher_2006.HF.words1393 513.6 514.26 HelenFisher_2006 HF HF 4.04855739614238 8.47203304157715 17.3673179603461 -16.8703599691039 4.65448597951485 -15.7939291035116 -14.3530607817669 -9.58080955926921 -2.09682361559167 11.4357819170343 16.0812122511456 16.4626346103586 17.0882993925789 20.4369431470973 -10499.1156450572 4.27453773073509 8.48075204435833 17.5910130220772 -16.6575199534654 4.89931981521571 -15.5815232897167 -14.1410206116299 -9.36819807091684 -1.88169832709153 11.673188615935 16.3148482498247 16.6871295175912 17.3124286561537 20.5340672437151 -10548.8046802633
HelenFisher_2006.HF.words1394 514.59 515.02 HelenFisher_2006 HF HF 5.4948036491691 6.30979641917782 14.5627643797796 -12.2533261278317 6.42413905687469 -12.1264735602762 -11.6623422990541 -9.62118465447469 4.80963889088732 8.42261620712448 14.3537844378226 14.5360065437391 14.5464207238134 -18.3367499281636 9445.37770938791 5.8059103978562 6.30541001352946 14.8544463091431 -11.9416480609292 6.75124271559294 -11.8152068424888 -11.3503214412224 -9.30802116021216 5.13388595852859 8.72743845544219 14.6469517945462 14.8286025822473 14.8397480496373 -18.2396258315459 9395.68867418182
HelenFisher_2006.HF.words1395 515.02 515.26 HelenFisher_2006 HF HF 0.715280840703009 10.0836950015763 9.35381709020088 -20.221982890821 5.46277455842677 -20.1431832251517 -20.0249837266478 -19.9965134268435 -2.64963158821453 7.31116156274896 9.19848650440203 9.2567859316406 9.31500462677677 -101.74730604998 52415.031999175 1.05895272766782 10.0788300142145 9.69977425002729 -19.8674559577637 5.80473249074538 -19.7888848193805 -19.6710281118058 -19.6414151755707 -2.30024651909573 7.65140554042138 9.54501498244383 9.60217177325161 9.66073325931702 -101.650181953362 52365.3429639689
HelenFisher_2006.HF.words1396 515.26 515.61 HelenFisher_2006 HF HF -0.48531411578245 13.2821499067438 12.3154582683146 -23.0781211586817 7.90542659003719 -22.7193087961312 -22.4202475390583 -21.0414615795482 -16.5123695265391 10.6144699996529 11.3335872798226 11.9905991980082 12.312277844658 53.5122167530472 -27582.6177117718 -0.113076318047709 13.2861471844875 12.6979797939265 -22.7213089527627 8.27195120561794 -22.3628279547772 -22.0634924649609 -20.6809929370507 -16.1378464559428 10.9881360929261 11.7082817458835 12.3722923122078 12.694468005705 53.609340849665 -27632.3067469779
HelenFisher_2006.HF.words1397 515.97 516.31 HelenFisher_2006 HF HF 0.9522603472367 11.0922010565428 12.9932765163176 -23.6031575163726 4.38520126061213 -23.2381897171998 -22.8809859235833 -22.7664221223263 -3.6386719610354 9.75502861851547 12.6527087913246 12.7941104144662 12.8999308689498 75.7599054234006 -39101.6984779114 1.39277067171157 11.0987489216972 13.4420709549158 -23.1726452606672 4.82685422151779 -22.8073518101116 -22.4494167291794 -22.336138393907 -3.20030407986828 10.2098218983753 13.1023887731566 13.2429905507966 13.3490509589307 75.8570295200183 -39151.3875131174
HelenFisher_2006.HF.words1398 516.31 516.52 HelenFisher_2006 HF HF 8.37294240448014 2.33584795272424 11.4682269494167 4.68132775388906 8.8445906220009 4.70668021700515 4.74470891167929 4.75499446154891 6.29381601330886 10.45704817962 11.2322312680017 11.4220271799818 11.4497470416427 -3.84868017261946 1995.89137767727 8.84030468507875 2.33524099130903 11.9370175255538 5.14497646608757 9.30452576579933 5.17052889057905 5.20885752731628 5.2277842651938 6.7670343056153 10.9242676306648 11.7020216510157 11.8913176595573 11.9187375791552 -3.75155607600173 1946.2023424712
HelenFisher_2006.HF.words1399 516.52 516.65 HelenFisher_2006 HF HF 5.07469746600504 2.71268594828596 8.6982774677407 1.78231326208677 4.19939395360261 1.84257946474256 1.93297876872624 2.07598267562441 2.47809426075163 8.0501332184895 8.53387086906602 8.61887008074207 8.66651451294125 -65.1928879460101 33682.8194145708 5.5586279748502 2.70928070482014 9.17792308997037 2.27224261219362 4.68332446244778 2.33166897707277 2.4208085243915 2.56194136413424 2.96559550844303 8.53120713625767 9.01300230490182 9.09821576090865 9.14604015834568 -65.0957638493924 33633.1303793648
HelenFisher_2006.HF.words1400 516.65 516.96 HelenFisher_2006 HF HF 3.30184239459846 3.68608236035258 9.61515552328841 -2.3549518639657 2.97860428139784 -2.25287153241139 -2.14117232741845 -2.03748964084331 0.07142115022517 5.99866773548687 9.14246970629893 9.46824423608597 9.58322343022341 -20.5834627470909 10640.7324727775 3.80605470009027 3.68225792859277 10.11194069198 -1.83702792130432 3.49195767833603 -1.73549605523679 -1.62427675754479 -1.52059407096966 0.585917183594155 6.50859322313267 9.63936913863364 9.96537219570684 10.0802828316584 -20.4863386504731 10591.0434375714
HelenFisher_2006.HF.words1401 517.29 517.38 HelenFisher_2006 HF HF 1.99491404081772 5.51640817946637 8.36651880871386 -8.39183308183404 3.24975997030254 -8.02063903362379 -7.4638479613084 -6.53586284078276 -1.65609819399855 6.59271812135155 7.96225741078369 8.16438810974877 8.28566652912782 -268.185453454519 138747.007843863 1.4927210350449 5.50028801350863 7.83945544870004 -8.86915573336588 2.74756696452977 -8.49845909224044 -7.94241413055228 -7.01567252773867 -2.14585602265085 6.07808993845821 7.43768108619395 7.638568267447 7.75910057619883 -267.364731764567 138321.907522893
HelenFisher_2006.HF.words1402 517.38 517.79 HelenFisher_2006 HF HF 1.41193029145183 10.3953652144679 14.6324399431607 -22.149332424621 4.73419281987321 -22.1362905987152 -21.8077342650594 -21.1556667593202 -4.30236324945852 10.1429780189124 13.1787625053905 14.0421367238494 14.3980147461355 16.12417476183 -8344.24593743492 1.10621308418274 10.4140964287689 14.2695209211374 -22.6017847219118 4.51303481702342 -22.5920755234743 -22.2584456375534 -21.6051346141021 -4.67025634233007 9.83940325105488 12.8275325498604 13.6774767770292 14.0384283515805 16.9448964517822 -8769.34625840557
HelenFisher_2006.HF.words1403 517.79 517.94 HelenFisher_2006 HF HF -1.61893963056627 12.7399799576816 14.0353297972771 -20.2815949913052 0.530350551562048 -20.2630501850459 -20.2352329756569 -20.1990935508193 -14.4725115325065 9.47614821055223 13.6572010334858 13.8312661506647 13.9537043386321 -275.520253054632 142680.802144985 -1.69584957881836 12.7073894342747 13.9310624593599 -20.3013031248031 0.453440603309996 -20.285046391134 -20.2606612906302 -20.2280037153863 -14.5208205733814 9.37934197890739 13.5564155451623 13.7298589034853 13.85058103701 -274.699531364679 142255.701824014
HelenFisher_2006.HF.words1404 517.94 518.5 HelenFisher_2006 HF HF 1.06885529848033 12.1883742139273 16.8007835564404 -22.1636870114216 4.32458509186824 -21.0142807119245 -20.7448657546397 -20.5333485519407 -9.59345520745205 11.9445915346844 15.7161179975317 16.2099907870867 16.7600936787149 2.59636621879805 -1344.42004660704 1.28292849484768 12.193790596332 16.8457383439691 -22.1634988615267 4.49346602536188 -21.0278209975706 -20.7362534552146 -20.3569707169273 -9.58331891586067 12.2283017229265 15.7610727850604 16.2614118667181 16.8004723210633 3.41708790875028 -1769.52036757772
HelenFisher_2006.HF.words1405 518.5 519.03 HelenFisher_2006 HF HF 3.52879837551255 12.5847969792785 16.1437657263685 -22.22266455615 11.1110109191594 -22.0275826931344 -20.9821481085644 -19.9897780995917 -4.02241880548738 12.0401578307229 13.2017945214439 14.9131889388696 15.9996675318304 9.02932749664698 -4680.57438466233 4.19053794821751 12.5992151921247 16.691101669565 -21.7499396756764 11.7794789323555 -21.5505801117315 -20.5017134182762 -19.4394262942981 -3.45680545789121 12.7131133796154 13.8207570848544 15.4577891430996 16.5512811759563 9.8500491865993 -5105.67470563305
HelenFisher_2006.HF.words1406 519.44 519.82 HelenFisher_2006 HF HF 4.03464458342411 9.44824240822895 14.6050822444323 -17.1369252784919 8.05803007151582 -15.3513418414829 -12.8086678973943 -9.78665570683168 -4.11589482274503 12.8566685689653 14.3740820056628 14.502506234112 14.6037043805839 -74.6256900999272 38781.9402881269 5.40767628742106 9.36834179251017 15.9112286663569 -15.6096973782009 9.28183965006685 -13.8271978651178 -11.289149806918 -8.28479556786649 -2.67820019772154 14.1550892102394 15.6620570981556 15.8123724866378 15.9095226062794 -73.8049684099752 38356.8399671564
HelenFisher_2006.HF.words1407 519.82 520.06 HelenFisher_2006 HF HF -4.23104800596861 9.2423732176502 8.90787305521386 -20.762022186768 -2.76245130911812 -20.7500183590833 -20.7331433963166 -20.7021460640379 -6.8456192206717 2.29345738936347 8.2790906820597 8.68334565668007 8.82294363323357 58.582556107113 -30464.3963078765 -3.4622719082848 9.58981357664715 10.5296083016206 -19.2198720739325 -2.23365204165835 -19.205729395783 -19.1867653232601 -19.1627316901689 -11.3940806393884 3.90400097636176 9.90356166743291 10.3008529428658 10.4425400291756 44.3077084236953 -23041.3802214811
HelenFisher_2006.HF.words1408 520.06 520.75 HelenFisher_2006 HF HF 0.404255212795837 9.17303107827865 14.5804900420537 -20.9627984262409 -0.221736353460955 -20.4048587067599 -18.1625973070801 -16.8296576167794 -4.82783274724957 8.73922212937013 12.8707846717958 13.7194620850001 14.4755283513651 -0.117051374913673 61.3175810452359 2.57268460180863 9.6503909083976 16.3414992722099 -20.182334222888 4.01239599394949 -19.3660682436832 -18.5535615208713 -16.8496920276777 -3.17609628566166 9.94955256940212 15.3644049892032 15.6586456384709 15.9539419788102 11.4171338630977 -5938.88332638794
HelenFisher_2006.HF.words1409 521.18 521.29 HelenFisher_2006 HF HF NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
HelenFisher_2006.HF.words1410 521.29 521.57 HelenFisher_2006 HF HF NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
HelenFisher_2006.HF.words1411 521.57 522.17 HelenFisher_2006 HF HF NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
HelenFisher_2006.HF.words1412 522.17 522.36 HelenFisher_2006 HF HF 0.437038249282813 11.3565175791276 14.0568527474734 -13.7837289324942 1.32218019315597 -13.7586650419635 -13.7210692061673 -13.5169650170843 -10.9253524859121 11.1833040575363 13.7422148231093 13.9612478623067 14.0186107934067 197.22279170317 -103003.921744151 -4.47556234778187 11.4011523642849 9.17238846568977 -18.72446584484 -3.59042040390871 -18.7179719223947 -18.7082310387269 -18.47407214923 -15.8571369343048 6.29660126632404 8.85621583321942 9.08100402781521 9.13583469053995 198.233141206443 -103536.513736324
HelenFisher_2006.HF.words1413 522.36 522.55 HelenFisher_2006 HF HF 7.84054255160619 5.88002235637845 17.0290085716891 -2.02974134612306 9.23042382553325 -1.94991215591832 -1.83016837061121 -1.34294215294982 1.98893033680042 12.0424688878881 15.9990134994827 16.8963741241989 16.975954792693 -32.5465165765585 17011.9532906463 3.11139641427807 5.86369000807278 12.2366267762798 -6.76073481728282 4.55058729124818 -6.67911513428747 -6.55668560979445 -6.07649347095322 -2.76124698568728 7.32554357436906 11.2079106274953 12.0950398648366 12.1799920117025 -31.5361670732847 16479.3612984732
HelenFisher_2006.HF.words1414 522.55 523.52 HelenFisher_2006 HF HF 6.0477937301491 9.06895831148462 16.2369081974356 -19.3389453784121 9.17610533186058 -18.6414198222922 -17.5365620206521 -15.4182583338177 2.79088638089689 12.5560414306563 14.2199128232885 14.9811405622126 15.8724816005337 -2.61014422208882 1371.24094255235 1.90254718620406 9.05037392053526 12.1095665813967 -23.0109902562668 5.29849446042746 -22.3232356750898 -21.2251050106488 -19.4865486595443 -1.07812112546379 8.23177098540499 9.94635736309345 10.8731106898438 11.7549109594378 -1.59979471881451 838.648950379086
HelenFisher_2006.HF.words1415 523.52 523.7 HelenFisher_2006 HF HF 7.420668858394 8.78619728382754 15.4519075759475 -18.3616248062239 9.3724646769133 -18.1441393382289 -17.8179111362364 -14.0185015570964 6.20758038026932 13.3956382858628 15.2387746924368 15.368992722855 15.4187416347105 73.8952795491206 -38684.9474557702 3.8586113948199 8.81051006173903 11.8821765718422 -22.0080912156412 5.82248613610037 -21.7923962404368 -21.4688537776302 -17.6624101196699 2.7260950922728 9.81183912411692 11.6716015351752 11.7947854867732 11.8472201378146 74.9056290523939 -39217.5394479429
HelenFisher_2006.HF.words1416 523.7 523.87 HelenFisher_2006 HF HF -0.0266693173322443 6.92475082591116 6.86392685437941 -14.2554859726633 3.28346093161688 -14.2439832786112 -14.2267292375331 -13.7746735202127 -4.85437803775554 5.73694056862032 6.83837930427064 6.8520888422263 6.85919164951816 -128.090185606324 67091.7560542813 -3.41223534868883 6.8799845871592 3.44766666089797 -17.5643165987079 -0.102105099739696 -17.5511768826759 -17.5314673086278 -17.0845272849949 -8.19901851961246 2.26952343826431 3.41086458467684 3.43173609379499 3.44129443405678 -127.079836103049 66559.1640621076
HelenFisher_2006.HF.words1417 523.87 524.24 HelenFisher_2006 HF HF -1.50354585412963 11.0039482430936 10.5532418637409 -21.1578173218186 5.2161643692608 -21.0312184415334 -19.7978316386151 -19.340301529275 -14.5307748663831 7.24363461757759 8.76432612542032 9.88862789313615 10.3763240680939 47.7222295522957 -25010.5221867855 -4.61798012005061 11.0549342666419 7.38253496725793 -24.4001439299261 2.16823412127678 -24.277228349096 -23.06982927011 -22.6010446346575 -17.4712755469303 4.17875085130435 5.59566550641218 6.7209904128655 7.20193387215584 48.7325790555703 -25543.1141789589
HelenFisher_2006.HF.words1418 524.24 524.39 HelenFisher_2006 HF HF -0.499060636992094 12.7044481417618 13.2594736648094 -19.6198740740678 2.56119203226808 -19.5618180903905 -19.4747341148746 -19.0940532701169 -13.7605962501491 11.9323773285463 13.1813180402334 13.2145626185591 13.2415092463093 56.6924657450883 -29725.1877089885 -3.35003667800865 12.7134827026784 10.4212868580115 -22.5347962861776 -0.248858459248769 -22.475256751331 -22.3859474490611 -22.008463912858 -16.6320350659154 9.07756451726412 10.3265052289512 10.3726669338377 10.401838888342 57.7028152483622 -30257.7797011615
HelenFisher_2006.HF.words1419 524.39 524.47 HelenFisher_2006 HF HF -4.94916886536339 7.91002807303781 3.03213074324712 -17.3624830929026 -2.53786134341469 -17.2211187773031 -17.0090723039039 -16.6556615149053 -11.8189830267677 2.58346378582494 2.90488992931001 2.96851033627856 3.00668258045969 79.3281882413734 -41607.1162814027 -7.68248395156827 7.91595144371494 0.291142116511004 -20.1341658817634 -5.26861858277583 -19.9812912553672 -19.7519793157728 -19.3697927497821 -14.5343931850664 -0.139619913005038 0.167738072839576 0.22944009467529 0.266461307776719 80.3385377446468 -42139.7082735755
HelenFisher_2006.HF.words1420.1 524.47 524.9 HelenFisher_2006 HF HF 1.90182563883206 12.7504236829046 16.3825258893578 -22.672585652297 7.0821545362463 -22.0942663174142 -21.8748354541836 -21.6161754914514 -6.25787194363421 12.6817902562706 14.2876465176686 14.7595232841584 15.6439937762931 47.8934918527278 -25127.2086905442 -0.572537905002596 12.8107764554306 13.8512807038078 -25.3010290179089 4.54409816645697 -24.7481858375897 -24.5273225801266 -24.2586870147037 -8.6979184378193 10.3321521966256 11.8354387995899 12.2995141332064 13.1212406422642 48.9038413560017 -25659.8006827172
HelenFisher_2006.HF.words1420.2 524.9 525.32 HelenFisher_2006 HF HF 5.31105683466759 8.20500879223482 14.2407713850987 -15.1669902679967 9.39695811842511 -14.3513890745022 -11.9419934929841 -8.88363895266803 -1.40949320905352 12.1076137637229 13.2342369090871 13.7336618811209 14.0965800450135 46.7041191128804 -24519.1135240029 3.25557116205174 8.28312824215084 12.1494758566706 -17.4015252196738 7.46730036552652 -16.5899142672555 -14.1719243203425 -11.1330094160388 -3.59542907069968 10.0828222532318 11.1987024418523 11.6469704770115 12.0012942755092 47.7144686161543 -25051.705516176
HelenFisher_2006.HF.words1421 525.32 525.48 HelenFisher_2006 HF HF 6.97476585721952 4.95227046839372 11.6293733453486 -5.74754832639659 9.14360505101437 -5.2346589591758 -4.46532490834461 -3.11952293409642 5.23942536418861 10.2907551943386 11.3647757912837 11.47436391302 11.5673695724171 101.049881394475 -53085.6085728273 1.21298972092452 5.02118849497549 5.92393016474448 -11.6445235563497 3.50576141723915 -11.1289302072557 -10.3555401836147 -9.00297825468357 -0.589950318935387 4.61911178714902 5.65257265599652 5.76216077773287 5.85922240993984 103.091951038268 -54164.2934563468
HelenFisher_2006.HF.words1422 525.48 525.76 HelenFisher_2006 HF HF 11.6491122413169 1.78627466672438 13.6310345966058 6.49892845108736 12.2398021558304 6.56796036724803 6.8322257333219 7.95838465522404 10.4589475330617 13.0537205659412 13.5658501571943 13.621966195552 13.6295738917622 -12.7488947194922 6712.7143623596 6.31546656827235 1.69368087654144 8.27193433159768 1.44694755649682 6.74454873667768 1.51034617708843 1.76616159980878 2.87823728278833 5.32532314442253 7.68140304324733 8.20403800630424 8.25389515857365 8.26776174087212 -10.706825075699 5634.02947883991
HelenFisher_2006.HF.words1423 525.76 526.02 HelenFisher_2006 HF HF 10.3591629113439 3.17697534046556 14.7911251641095 4.52973539795466 11.789066509253 4.54589107014557 4.63157953591757 5.02198689282068 7.20639338424383 12.6910075316245 14.0382138971751 14.5532262843864 14.7151014874206 30.1242627175539 -15831.6789699463 5.57758020406952 3.28954572543653 9.99827586569682 -0.375779811839543 7.20014003229705 -0.354441507725107 -0.260979094067811 0.128864933278399 2.22764533205146 8.07894801874306 9.24423793964868 9.76826359977064 9.92743482093161 32.1663323613472 -16910.3638534661
HelenFisher_2006.HF.words1424 526.02 526.13 HelenFisher_2006 HF HF 5.1993273776667 6.90335370615083 12.8292163999329 -4.10266149309238 5.8198558935255 -4.09200694877366 -4.0760251322956 -4.04938877149881 -1.12303793237016 12.2383170162853 12.7608686827805 12.7950425413567 12.8155468565024 -203.342187313622 106978.335341398 0.795175473520987 6.83929422324899 8.35183165338912 -8.39978078142568 1.41570398937992 -8.39126688942317 -8.3784960514194 -8.35721132141311 -5.47367352860966 7.74121573524972 8.27278067465557 8.31230616402234 8.33602145764241 -201.300117669828 105899.650457878
HelenFisher_2006.HF.words1425 526.13 526.36 HelenFisher_2006 HF HF 2.1206425360255 9.04284684123145 13.9413151390215 -17.0308397041703 1.88028681109202 -16.9133583740888 -16.7093967626086 -15.2132992678894 -4.25321725801687 10.8310573842252 13.5928925714129 13.7923949423663 13.8823075333336 -71.7293094603337 37749.3482008563 -1.93424504283699 8.96939826077024 9.77939494434646 -20.8547621647002 -2.10700122094144 -20.7419001369855 -20.5448674790553 -19.0603182402527 -8.41795410047648 6.71702020188734 9.45181557034353 9.64202300360782 9.72500664102519 -69.6872398165397 36670.6633173362
