niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
AmySmith_2006.AS.words213 94.82 95.33 AmySmith_2006 AS AS 1.13699402611917 8.5401246355693 12.2920964474638 -15.1550685051075 3.41623465822498 -13.9931893054422 -13.4451444652645 -12.7077456179809 -7.34204215392744 8.91159096932881 12.0368525326572 12.114240070305 12.2474663497239 4.11833212731117 -390.409260811456 -0.050475515432581 8.55745815699699 10.9934571116801 -16.690870068586 2.24765778077403 -15.5218760020899 -14.9305490553578 -14.1590581378431 -8.20341363239886 7.70188746893066 10.715127876186 10.8227556979798 10.9417121471094 5.53574700376837 -526.356013789001
AmySmith_2006.AS.words214 95.33 95.42 AmySmith_2006 AS AS 1.67989654519893 3.63301329006765 7.04440233566618 -4.0262380589955 0.222468611530925 -3.76890894847702 -3.38291528269932 -2.73959250640313 -0.91395614880696 5.34712101104681 6.71421058024731 6.87930645795674 6.9783639845824 -107.532754806526 10257.5777306522 0.91857788153624 3.60039244881512 6.24232141411844 -4.72456050592675 -0.568495330593624 -4.46849131974291 -4.08438754046715 -3.44421457500754 -1.63451255458462 4.55800989882613 5.91020596367096 6.0762636888947 6.17589832402894 -106.115339930069 10121.6309776746
AmySmith_2006.AS.words215 95.42 95.78 AmySmith_2006 AS AS 0.502014815625373 7.97282473264682 12.4884421103412 -10.9412970757603 -3.72029245469485 -10.6155251633403 -10.4209873776393 -10.0078819137744 -6.38261729496876 8.92452515365662 11.7777585286516 12.2423113911098 12.432279184907 -23.7915971418512 2274.77966076391 0.0482659160043565 7.93261375142553 11.9976366126429 -11.5877402853833 -4.3002851428247 -11.2667116175173 -11.0659483233392 -10.6706300265515 -6.71037376112694 8.39666305788098 11.2899175587995 11.7129670314111 11.9367304426547 -22.3741822653945 2138.83290778641
AmySmith_2006.AS.words216 95.78 96.05 AmySmith_2006 AS AS -5.80853113544617 8.59366592596242 6.07644019871636 -16.6965818596815 -8.3613192813799 -16.6527061925356 -16.5756033333206 -16.3617413738741 -12.9560148661469 4.37885369570068 5.72586024621112 5.95689854070688 6.03331807557368 -97.4051400316292 9337.72914442961 -5.80853113544617 8.59366592596242 6.07644019871636 -16.6965818596815 -8.3613192813799 -16.6527061925356 -16.5756033333206 -16.3617413738741 -12.9560148661469 4.37885369570068 5.72586024621112 5.95689854070688 6.03331807557368 -97.4051400316292 9337.72914442961
AmySmith_2006.AS.words217 96.05 96.52 AmySmith_2006 AS AS 1.12453101802542 7.8315281607438 10.1031134674748 -20.7075230994482 4.46710543886122 -20.0645253096958 -19.2382515611521 -15.7951768547442 -4.65305600525096 6.75174277837078 9.82998725930331 9.89903681021377 9.98269242481425 14.3285064423654 -1378.46853703153 1.12453101802542 7.8315281607438 10.1031134674748 -20.7075230994482 4.46710543886122 -20.0645253096958 -19.2382515611521 -15.7951768547442 -4.65305600525096 6.75174277837078 9.82998725930331 9.89903681021377 9.98269242481425 14.3285064423654 -1378.46853703153
AmySmith_2006.AS.words218 96.52 97.14 AmySmith_2006 AS AS 1.21111359404295 5.06431313044076 8.39777058896509 -9.04035928198646 1.9585282670813 -8.71894219899174 -8.01331928313682 -7.60894704427568 -2.42579905654345 5.54268439017872 7.82194854273214 8.17499232598833 8.37190834103736 1.83991392795432 -176.946483143617 1.21111359404295 5.06431313044076 8.39777058896509 -9.04035928198646 1.9585282670813 -8.71894219899174 -8.01331928313682 -7.60894704427568 -2.42579905654345 5.54268439017872 7.82194854273214 8.17499232598833 8.37190834103736 1.83991392795432 -176.946483143617
AmySmith_2006.AS.words219 97.61 97.69 AmySmith_2006 AS AS 1.01237794765675 6.54984388733706 8.49660988927735 -13.0058878637644 2.26644672717986 -12.2444449705162 -11.1022806306441 -9.19867339752377 -3.08464935679493 6.66559894334617 8.4647836061838 8.48069674773057 8.49024463265864 227.432188892238 -22207.4271678085 1.01237794765675 6.54984388733706 8.49660988927735 -13.0058878637644 2.26644672717986 -12.2444449705162 -11.1022806306441 -9.19867339752377 -3.08464935679493 6.66559894334617 8.4647836061838 8.48069674773057 8.49024463265864 227.432188892238 -22207.4271678085
AmySmith_2006.AS.words220 97.69 97.81 AmySmith_2006 AS AS 5.33586168914868 5.13203907992836 12.1776091390651 -0.803204380225708 4.10299699399882 -0.752787861979453 -0.677163084610072 -0.54589364267687 0.315033379305561 10.921666783087 12.0876655782099 12.1411595440373 12.163029301054 59.4035789588333 -5801.24107758033 5.33586168914868 5.13203907992836 12.1776091390651 -0.803204380225708 4.10299699399882 -0.752787861979453 -0.677163084610072 -0.54589364267687 0.315033379305561 10.921666783087 12.0876655782099 12.1411595440373 12.163029301054 59.4035789588333 -5801.24107758033
AmySmith_2006.AS.words221 97.81 98.04 AmySmith_2006 AS AS 3.95460309671243 7.23381299439885 12.1518217761493 -9.67584584271084 3.78341200604013 -9.51897318683103 -9.28366420301132 -8.24427934738677 -1.42424036793766 11.4100057792735 12.0858808872806 12.1455983171975 12.1493323925686 94.7430391609025 -9270.60951757634 3.95460309671243 7.23381299439885 12.1518217761493 -9.67584584271084 3.78341200604013 -9.51897318683103 -9.28366420301132 -8.24427934738677 -1.42424036793766 11.4100057792735 12.0858808872806 12.1455983171975 12.1493323925686 94.7430391609025 -9270.60951757634
AmySmith_2006.AS.words222 98.04 98.17 AmySmith_2006 AS AS -0.539580271174822 5.70725831547611 7.03465309499004 -7.70652872765842 -1.40330385790131 -7.70096514397375 -7.69261976844676 -7.65847951515145 -5.63898797609466 5.57357002321168 6.98683418101635 7.01582306351301 7.02712108239923 -114.979128393964 11280.4859425161 -4.4562365834194 5.6646458158946 3.07093503810581 -11.5478862484795 -5.30113547229002 -11.544393381559 -11.5391540811782 -11.5101906197933 -9.55564428833923 1.60985196632743 3.03064600327446 3.05728179853914 3.06547374227914 -113.061362299898 11088.4101954533
AmySmith_2006.AS.words223 98.17 98.27 AmySmith_2006 AS AS 4.47662559598995 6.02926688748079 9.46523131447477 -6.89054876743362 7.71144236401557 -6.87169371863057 -6.84341114542599 -6.79627352341836 2.35097030749994 8.22679569059564 9.13809059817912 9.30166095632695 9.39980317121564 163.3397657948 -16038.6248997904 0.762334785695912 6.073166403843 5.74623432971676 -10.6754321946872 4.03323689470683 -10.6583654921804 -10.6327654384203 -10.5900986821534 -1.40802916020177 4.55956662494128 5.42803534490264 5.5871348373097 5.68259453275394 165.257531888866 -16230.7006468532
AmySmith_2006.AS.words224 98.27 98.34 AmySmith_2006 AS AS 7.43234611787525 1.24166144795533 8.70172874909118 4.95377192479985 7.89806158275211 4.99354784401374 5.05321172283459 5.15265152086933 6.72779328246993 8.2017565005421 8.59358364019768 8.64765619464443 8.68009972731248 -39.8270298710112 3922.63218265173 3.88277141382002 1.21239502295625 5.15215404503595 1.45125896538426 4.28260043620136 1.49235261344807 1.55399308554379 1.65672720570332 3.22528032305436 4.63335709863099 5.05059758039202 5.10137581271398 5.13184275210716 -37.9092637769446 3730.55643558891
AmySmith_2006.AS.words225 98.34 98.54 AmySmith_2006 AS AS 7.60138439541258 1.02598621532537 10.0279348860344 5.48132334035058 7.56826416899804 5.55449327217486 5.66424816991128 5.70541929693264 7.13073494457608 8.19480607905369 9.42981682684025 9.58556048334499 9.85098512495861 -6.75112531749888 672.18257482947 4.31064928687548 0.98970211695723 6.69484420732159 2.36471668698022 4.25682004380253 2.43421580272261 2.5384644763362 2.59728375759744 3.90012063317192 4.9181894939085 6.1051972621626 6.24329276442745 6.51422363016393 -4.83335922343255 480.106827766682
AmySmith_2006.AS.words226 98.54 98.9 AmySmith_2006 AS AS 0.882679089114538 5.0074492249459 7.72651997433942 -7.6802187440294 2.2951618827231 -7.66202637534758 -7.55775879569746 -6.94516308898123 -3.49156195752657 5.40712807725522 6.31084972912787 6.70206479840316 7.257122680053 9.50024107009142 -936.979370839684 -1.87155213053043 5.05187842528156 4.90169613773494 -10.6871932040596 -0.671784559022374 -10.293124689698 -10.0607283862277 -9.77415736104146 -6.41248714598166 2.93810175291163 3.70486300509785 3.87112293499556 4.43916985816592 11.4180071641576 -1129.05511790246
AmySmith_2006.AS.words227 98.9 99.06 AmySmith_2006 AS AS 7.19844723274297 2.79695940094009 11.0311442974315 1.6738271939586 7.51640232606314 1.9984260562666 2.48532434972859 2.76468963266725 4.93011096305812 9.83229837280282 10.7771053473447 10.8672797419521 10.9655984752398 -38.8078243427119 3848.39451982624 4.94307050627841 2.74139636658821 8.74282434971921 -0.529781613402321 5.20903865169749 -0.202264922926679 0.289010112786783 0.560139590413504 2.79238859819271 7.56280312294636 8.48972663452511 8.57166522382062 8.67436069935977 -36.8900582486465 3656.31877276355
AmySmith_2006.AS.words228 99.06 99.14 AmySmith_2006 AS AS 4.32675530649752 0.911748835826495 5.74660584851411 2.97589116945228 4.11837652067793 2.99281988261599 3.01821295236155 3.06053473527082 3.65923945524771 5.29095410883843 5.64456770511348 5.69558677681379 5.72619821983398 6.54300044537146 -644.085793063025 2.30198112876729 0.921390354577157 3.75006871756769 0.922879944938259 2.02771590045218 0.938302682273499 0.961436788276359 0.999993631614458 1.69093937108506 3.2661799311082 3.65556045330939 3.70281458543854 3.73116706471603 8.46076653943656 -836.161540125691
AmySmith_2006.AS.words229 99.14 99.49 AmySmith_2006 AS AS 1.81853759512956 6.19237815859362 10.1749358799516 -10.7606957454136 2.94049233758428 -9.67174445527214 -8.49561458693199 -7.70850803132468 -4.34717507446995 8.15171740329739 8.8426884197891 9.69422614142906 10.0423495770965 -18.6778458675147 1856.82999870947 0.207906770228348 6.13580908442488 8.4513568679152 -12.0418943578372 1.28234226992473 -10.9595317119453 -9.84975890354706 -9.08383013302759 -6.19054121239893 6.5159481093394 7.11910940775269 7.97535330385662 8.31218192081054 -16.7600797734486 1664.7542516467
AmySmith_2006.AS.words230 99.49 99.6 AmySmith_2006 AS AS -6.03896265856996 5.64596029898582 2.4330663593736 -13.2575355100613 -8.03847857025131 -13.0995603445697 -12.8625975963324 -12.4720996630999 -11.148668350888 -0.795066601300762 2.31764747276707 2.3846758279729 2.41371014681332 134.859947603391 -13430.5855738657 -7.21191925832234 5.69262631575613 1.30246532979691 -14.4728476799893 -9.169079599828 -14.3128959212229 -14.0729682830733 -13.6789407189929 -12.4039830037598 -1.91154910748556 1.19551755722554 1.25901628158338 1.2850857105115 136.777713697457 -13622.6613209285
AmySmith_2006.AS.words231 99.6 100.29 AmySmith_2006 AS AS -0.490612327796113 9.74789592222804 12.4720843659261 -21.3284383232062 2.64216870112141 -21.3001087363786 -20.5176654055424 -19.5842412264601 -8.06688318807574 8.08000645747077 11.020765543794 11.5843801238149 12.0251691434019 25.0363934986416 -2502.73683281139 -0.896462489922019 9.9513198857475 12.2733058802147 -22.1296071403053 2.21932808746932 -22.1163373117623 -21.3282465715694 -20.4512964860546 -8.03054209010081 7.49935036391717 10.8408117559385 11.446781906135 11.8282731274761 26.9541595927078 -2694.81257987416
AmySmith_2006.AS.words232 100.29 100.4 AmySmith_2006 AS AS -1.63160471740486 5.10826905394137 3.88136351005817 -8.65473716269454 0.0507768800631467 -8.60597936445196 -8.53284266708808 -8.41150710196412 -7.52509923254946 3.26776178844918 3.5630461995601 3.71583788860041 3.81515326147507 21.4717251985829 -2156.19803828978 -1.2703484419043 5.11681526905191 4.27556300680649 -8.1946512234507 0.421445504491636 -8.1814721041557 -8.1617034252132 -8.12225529576225 -7.21090470168855 3.62666497671775 3.91912568315029 4.09027145260007 4.20144638512392 23.3894912926491 -2348.27378535256
AmySmith_2006.AS.words233 100.4 100.98 AmySmith_2006 AS AS -0.171116567590133 7.82418433805959 10.9185392272198 -12.4804961307188 -2.93060940427831 -12.4642811254824 -12.2040946777755 -11.5518599163244 -6.71439069528722 7.34092587278381 10.0385398228996 10.5366128392747 10.8517598693778 -19.3389740641426 1946.88747017143 0.834885609473775 7.70260183899837 11.9810154978513 -11.0979999965376 -2.07879659519728 -11.0036633023955 -10.7085717520521 -10.1335968562171 -5.76557473957324 8.26432939512345 10.8974535697314 11.6042659018165 11.9035060622315 -17.4212079700764 1754.81172310865
AmySmith_2006.AS.words234 100.98 101.18 AmySmith_2006 AS AS -4.51941117660088 8.52668658640597 7.3890763783173 -16.8658601183936 -5.03041178418337 -16.8028736166429 -16.7083938640167 -16.1811164708369 -12.1898306069017 4.26862943832774 7.23262712359174 7.26894223808482 7.34102272222431 137.097809460295 -13864.0748866539 -6.64003384466283 8.61980480752233 5.37919859474334 -19.1205423834674 -7.15686313037628 -19.0539421012754 -18.9540416779874 -18.4369644715368 -14.4211981594517 2.21212222970619 5.19185734592378 5.25003000340791 5.32753115820917 139.166990196782 -14075.3740900667
AmySmith_2006.AS.words235 101.18 101.31 AmySmith_2006 AS AS 1.98173722026081 5.23963044173201 6.66295124268999 -6.99719195671214 4.92297120856435 -6.97479762784373 -6.94120613454113 -6.78968319124125 -4.0657773441943 5.85322877423065 6.55371034180478 6.61700135042644 6.64457128578457 105.972084748357 -10727.4157191047 0.181691849400937 5.30096921560536 4.87456322809204 -8.89049617766717 3.22784204406153 -8.87066646717638 -8.84092190144019 -8.69581050408435 -5.95908156514933 4.07649811589457 4.75337335214261 4.82220178988443 4.85361865280899 108.041265484844 -10938.7149225176
AmySmith_2006.AS.words236 101.31 101.67 AmySmith_2006 AS AS 2.82121918939977 7.60209461654733 10.100427775835 -12.4554393552379 6.70175277324118 -12.3919295784969 -12.2913192942035 -11.7591145701859 0.0668240650633969 7.98318845824912 9.97018818558855 10.0155276404103 10.0587841708746 -46.7880940988221 4751.460212046 1.52826881593229 7.46381030015499 8.84827814928411 -13.462784500289 5.34097232918877 -13.4066188579929 -13.317024775367 -12.7944373702655 -1.42721570392176 6.56589884981795 8.48321224482552 8.59332949136225 8.75522778786404 -44.718913362336 4540.16100863319
AmySmith_2006.AS.words237 101.67 102.27 AmySmith_2006 AS AS -1.85023830355712 10.4350467645551 10.9188550245863 -18.4692631494142 -3.28701109420033 -17.9391615607288 -17.3924663943067 -17.1137490811204 -11.7947745702031 9.03179802569287 10.5226042414737 10.6002575745576 10.8143812537937 -29.2878035851016 2984.66628117546 -2.1523133947636 10.2656036364431 10.3078599924396 -18.2176138181807 -4.09035250466827 -17.6770206088597 -17.1160451810167 -16.8236434244902 -11.7097675852024 8.62047630689518 9.94366693904718 10.0251634956644 10.1940603366375 -27.2186228486154 2773.36707776265
AmySmith_2006.AS.words238 102.27 102.4 AmySmith_2006 AS AS -5.00713950880499 11.0614069678901 5.82618463184328 -20.7607661797747 0.289097246022983 -20.7535650209529 -20.7427632827202 -20.6955819990424 -17.8861333593678 4.94093817739536 5.58499299296984 5.71242966584305 5.78068264544319 252.829869323531 -25878.2805970508 -4.55731512111931 11.130525788093 6.3692678696241 -20.3925432859222 0.727264277446757 -20.3879067454781 -20.3809519348119 -20.3366849901995 -17.558711212432 5.4373919901286 6.11875034574113 6.24910135767982 6.32120126484639 254.899050060017 -26089.5798004636
AmySmith_2006.AS.words239 102.4 102.55 AmySmith_2006 AS AS 0.370451698409128 7.94114296336029 7.89264122712466 -12.128858162909 5.99667957039224 -11.9703057279454 -11.7324770755001 -11.3892930562968 -8.18731712894121 6.7225073025281 7.83140344628028 7.88543330060923 7.88975805651849 147.863545320756 -15152.0296584519 1.11170999264215 8.01834744244398 8.65778247242731 -11.4692013625092 6.88948349602986 -11.3136798401737 -11.0803975566705 -10.7342991984018 -7.55051134192416 7.56868180311816 8.60024162855976 8.65741311737252 8.65763473040539 149.932726057242 -15363.3288618647
AmySmith_2006.AS.words240 102.55 102.79 AmySmith_2006 AS AS 4.943903298866 5.05273491689449 12.3589697799538 -5.76265498215226 5.63302972577692 -5.64137859953369 -5.45257390361361 -4.84140920114277 2.74311264583504 9.31563442570025 11.3266904379623 11.7157393362714 12.098861324183 23.7669681666724 -2435.20904464324 6.08734038413437 5.10102083217928 13.4382914057817 -4.79990691894326 6.77646681104528 -4.68341005239205 -4.50090032885339 -3.86642091385877 4.05558139690086 10.4340462661397 12.3961033109677 12.8061354505481 13.1829624660784 25.8361489031591 -2646.5082480561
AmySmith_2006.AS.words241 102.79 102.88 AmySmith_2006 AS AS 4.34813083356172 2.32726192326561 8.24502556924715 1.74695119814643 3.50096305631457 1.77244565705361 1.81068734541437 1.8744234926823 2.46566011650058 6.37298077807498 8.01544033385322 8.13023295155019 8.19910852216837 15.7087887678 -1611.03861203763 5.82963125042501 2.33794733713306 9.73235466424139 3.16433615556932 4.9999495075707 3.19157921791577 3.23244381143545 3.30055146730159 3.97364215181549 7.84865251680733 9.49402641165103 9.61319053794621 9.68468901372332 17.7779695042864 -1822.33781545047
AmySmith_2006.AS.words242 102.88 103.23 AmySmith_2006 AS AS 2.24128851118766 5.35821983228383 8.51424771077669 -8.22822482880621 4.0971859428118 -8.17192330743947 -7.51647388149821 -5.61406903579789 -3.12636723928805 6.96998054352911 8.06555197326872 8.3311487372196 8.51247480345427 -19.2664757833434 1987.7099601297 4.17742582226482 5.28498089563705 10.211409218485 -5.9365381517413 5.99252250697233 -5.8873476176943 -5.24256467273267 -3.72459389462072 -1.18731558914543 8.80514022616111 9.88735689238941 10.0522325342215 10.2025253238428 -17.1972950468573 1776.4107567169
AmySmith_2006.AS.words243 103.23 103.36 AmySmith_2006 AS AS 2.19629614285908 2.50060809770431 4.10800699393641 -6.65312466580728 2.93728745954193 -5.84670912689735 -4.63708581853246 -2.65608554149413 2.10365336632489 3.58842769059734 4.07295738067164 4.09328467944377 4.10211806813935 29.4374178863884 -3038.46715435812 4.62787109506674 2.53715519244538 6.50460987735837 -4.34978063248045 5.47205402464541 -3.54080047519291 -2.32733023926159 -0.339918416279212 4.56437170918727 6.00887779003568 6.46023437908408 6.48347601692169 6.4961563331837 31.5065986228747 -3249.76635777095
